level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1084	788	-1	
2	1	1	0	0	0	16	10	1054	778	-1	
3	1	1	1	0	0	18	10	682	19	-1	
4	1	1	1	1	0	18	10	682	19	-1	
5	1	1	1	1	1	18	10	72	19	96.533119	Playing
5	1	1	1	1	2	98	10	47	15	96.452621	Time
5	1	1	1	1	3	152	12	83	13	96.555794	2025-2026
5	1	1	1	1	4	241	12	58	17	96.722908	Bayern
5	1	1	1	1	5	305	12	65	13	96.722908	Munich:
5	1	1	1	1	6	377	12	93	17	95.272629	Bundesliga
5	1	1	1	1	7	501	14	54	13	48.173389	Glossary
5	1	1	1	1	8	582	14	40	13	8.694649	_—_Toggle
5	1	1	1	1	9	628	14	36	10	91.560532	Per90
5	1	1	1	1	10	668	14	32	10	96.654854	Stats
3	1	1	2	0	0	18	39	1052	723	-1	
4	1	1	2	1	0	18	39	1052	22	-1	
5	1	1	2	1	1	14	25	177	47	8.093079	ee
4	1	1	2	2	0	18	62	1052	21	-1	
5	1	1	2	2	1	14	48	49	45	0.000000	[nayer
5	1	1	2	2	2	107	48	76	45	41.013416	Nation
5	1	1	2	2	3	194	48	30	45	47.435196	For
5	1	1	2	2	4	235	48	34	45	67.462112	age
5	1	1	2	2	5	276	48	31	45	47.230740	[MP
5	1	1	2	2	6	314	48	87	45	0.000000	_Win_tn/HF
5	1	1	2	2	7	411	48	35	45	0.000000	minse
5	1	1	2	2	8	456	48	20	45	51.215508	905
5	1	1	2	2	9	482	48	39	45	42.956436	[star
5	1	1	2	2	10	531	48	53	45	0.000000	Wn/stor
5	1	1	2	2	11	595	48	76	45	0.000000	Compl|Sube
5	1	1	2	2	12	681	48	46	45	6.371857	H/Sub
5	1	1	2	2	13	737	48	65	45	0.000000	unSub|Pe
5	1	1	2	2	14	816	48	23	45	37.833633	onG
5	1	1	2	2	15	850	48	31	45	59.472115	onGA
5	1	1	2	2	16	891	48	20	45	35.863182	+/-
5	1	1	2	2	17	921	48	151	45	0.000000	+/-20_on-ot|wetces|
4	1	1	2	3	0	22	88	1039	14	-1	
5	1	1	2	3	1	22	91	20	8	58.898792	wis
5	1	1	2	3	2	48	90	22	9	49.360420	Diaz
5	1	1	2	3	3	137	88	46	14	14.108353	col
5	1	1	2	3	4	204	91	15	8	61.139153	MF
5	1	1	2	3	5	236	91	39	8	9.808311	29-121
5	1	1	2	3	6	294	91	13	8	59.390980	31
5	1	1	2	3	7	319	91	31	10	54.590637	2,357
5	1	1	2	3	8	388	91	13	8	54.590637	75
5	1	1	2	3	9	420	91	24	8	56.740780	79.4
5	1	1	2	3	10	454	91	25	8	70.067520	26.2|
5	1	1	2	3	11	510	91	14	8	59.410507	26.
5	1	1	2	3	12	574	91	13	8	21.501518	a4
5	1	1	2	3	13	620	91	13	8	21.501518	is]
5	1	1	2	3	14	665	91	143	8	25.188873	537,265
5	1	1	2	3	15	826	91	13	8	43.134392	93
5	1	1	2	3	16	866	91	14	8	43.134392	28
5	1	1	2	3	17	890	91	21	8	74.147392	+65
5	1	1	2	3	18	927	91	33	8	54.982330	42.48
5	1	1	2	3	19	979	90	82	9	73.431946	-0.01|Matches
4	1	1	2	4	0	16	105	1045	26	-1	
5	1	1	2	4	1	16	106	36	25	77.676674	|Harry
5	1	1	2	4	2	57	106	30	25	59.525341	Kane
5	1	1	2	4	3	138	111	48	14	0.000000	ReNc
5	1	1	2	4	4	194	114	35	10	41.723232	FWMF
5	1	1	2	4	5	236	114	39	8	57.812561	32-290]
5	1	1	2	4	6	294	114	13	8	94.045227	30
5	1	1	2	4	7	319	114	31	10	94.045227	2,287
5	1	1	2	4	8	388	114	13	8	83.376022	76
5	1	1	2	4	9	420	114	24	8	77.066101	77.0
5	1	1	2	4	10	454	114	25	8	63.841492	25.4)
5	1	1	2	4	11	510	114	14	8	69.781448	24
5	1	1	2	4	12	574	114	59	8	14.754417	et
5	1	1	2	4	13	710	105	17	25	74.673492	38
5	1	1	2	4	14	767	114	41	8	26.415092	1]2.57
5	1	1	2	4	15	826	114	13	8	56.294098	93
5	1	1	2	4	16	866	114	13	8	73.122726	25
5	1	1	2	4	17	890	114	22	8	78.082146	+68
5	1	1	2	4	18	927	114	33	8	58.588058	+2.68
5	1	1	2	4	19	975	114	33	8	28.693382	+0.83|
5	1	1	2	4	20	1017	113	44	9	28.693382	Matches
4	1	1	2	5	0	22	134	1039	14	-1	
5	1	1	2	5	1	22	137	24	8	56.508064	Leon
5	1	1	2	5	2	52	136	48	9	56.508064	Goretzke
5	1	1	2	5	3	137	134	47	14	35.973801	 MMLGER
5	1	1	2	5	4	204	137	15	8	85.289536	MF
5	1	1	2	5	5	236	137	39	8	66.627274	31.097|
5	1	1	2	5	6	294	137	13	8	91.775597	30
5	1	1	2	5	7	319	137	30	10	79.606911	1,865
5	1	1	2	5	8	388	137	56	8	53.071026	6262.8
5	1	1	2	5	9	454	137	25	8	59.956223	20.7
5	1	1	2	5	10	510	137	14	8	59.956223	24
5	1	1	2	5	11	574	137	13	8	60.085190	73
5	1	1	2	5	12	620	137	13	8	11.551819	10|
5	1	1	2	5	13	664	137	7	8	88.841751	6
5	1	1	2	5	14	714	137	13	8	82.277298	18
5	1	1	2	5	15	767	137	41	8	0.000000	32.63
5	1	1	2	5	16	826	137	14	8	33.062218	67
5	1	1	2	5	17	867	137	12	8	33.062218	19
