level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	815	214	-1	
2	1	1	0	0	0	9	0	793	207	-1	
3	1	1	1	0	0	9	0	793	178	-1	
4	1	1	1	1	0	9	0	793	30	-1	
5	1	1	1	1	1	9	0	43	30	96.471992	Player
5	1	1	1	1	2	135	9	39	8	82.863060	Nation
5	1	1	1	1	3	193	9	22	8	82.863060	Pos
5	1	1	1	1	4	236	9	24	10	83.392311	Age
5	1	1	1	1	5	278	9	22	8	89.684052	90s
5	1	1	1	1	6	305	0	32	29	1.939537	|Crdv
5	1	1	1	1	7	347	0	29	29	84.889038	CrdR
5	1	1	1	1	8	384	0	35	29	7.928040	2Crdv
5	1	1	1	1	9	428	0	21	29	70.522133	Fis
5	1	1	1	1	10	459	0	21	29	50.862694	Fld
5	1	1	1	1	11	491	0	22	29	89.535820	Off
5	1	1	1	1	12	522	0	23	29	83.261215	Crs
5	1	1	1	1	13	555	0	21	29	83.261215	Int
5	1	1	1	1	14	582	0	30	29	91.235214	TkIW
5	1	1	1	1	15	621	0	42	29	52.037544	Pkwon
5	1	1	1	1	16	669	0	39	29	87.807686	PKcon
5	1	1	1	1	17	719	0	14	29	79.009323	OG
5	1	1	1	1	18	740	9	1	8	83.574226	|
5	1	1	1	1	19	749	0	57	29	83.574226	Matches|
4	1	1	1	2	0	14	24	779	19	-1	
5	1	1	1	2	1	14	31	32	9	33.637596	Daniel
5	1	1	1	2	2	52	32	46	8	33.637596	Martinez
5	1	1	1	2	3	129	29	45	14	1.179962	EESP
5	1	1	1	2	4	192	20	23	30	88.007973	OF
5	1	1	1	2	5	229	32	39	8	89.165924	22-009
5	1	1	1	2	6	286	32	16	8	0.000000	10
5	1	1	1	2	7	334	32	5	8	94.598343	0
5	1	1	1	2	8	367	24	13	16	67.434509	©
5	1	1	1	2	9	405	20	18	30	31.022469	Oo
5	1	1	1	2	10	442	24	13	16	89.551483	1
5	1	1	1	2	11	472	24	14	16	86.265030	0
5	1	1	1	2	12	505	24	12	16	86.265030	0
5	1	1	1	2	13	535	24	13	16	82.037598	1
5	1	1	1	2	14	565	24	14	16	81.046539	1
5	1	1	1	2	15	600	24	17	16	81.046539	©
