level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1579	756	-1	
2	1	1	0	0	0	17	23	1338	733	-1	
3	1	1	1	0	0	17	23	632	19	-1	
4	1	1	1	1	0	17	23	632	19	-1	
5	1	1	1	1	1	17	23	69	15	93.281670	Scores
5	1	1	1	1	2	93	23	14	15	92.310516	&
5	1	1	1	1	3	115	23	79	15	96.361946	Fixtures
5	1	1	1	1	4	201	25	83	13	96.361946	2025-2026
5	1	1	1	1	5	291	25	57	17	96.130829	Bayern
5	1	1	1	1	6	355	25	65	13	95.909554	Munich:
5	1	1	1	1	7	425	25	22	13	95.513458	All
5	1	1	1	1	8	453	25	111	17	89.944420	Competitions
5	1	1	1	1	9	577	19	10	27	51.271000	—
5	1	1	1	1	10	594	27	55	13	93.611710	Glossary
3	1	1	2	0	0	21	81	1334	671	-1	
4	1	1	2	1	0	21	81	1334	11	-1	
5	1	1	2	1	1	21	82	65	8	50.031181	2025-08-16
5	1	1	2	1	2	94	82	32	8	96.914459	20:30
5	1	1	2	1	3	136	81	42	11	93.136307	(13:30)
5	1	1	2	1	4	186	82	77	10	32.849998	DFi-Supercup
5	1	1	2	1	5	272	82	29	8	93.272247	Franz
5	1	1	2	1	6	306	81	71	9	92.767708	Beckenbauer
5	1	1	2	1	7	381	82	51	10	89.589012	Supercup
5	1	1	2	1	8	440	82	18	8	95.912750	Sat
5	1	1	2	1	9	470	82	29	10	95.912750	Away
5	1	1	2	1	10	530	82	12	8	91.537537	w
5	1	1	2	1	11	580	82	6	8	58.462898	2
5	1	1	2	1	12	611	82	5	8	47.088066	1
5	1	1	2	1	13	624	82	50	10	95.953903	Stuttgart
5	1	1	2	1	14	774	82	12	8	77.489037	53
5	1	1	2	1	15	833	82	38	10	94.556351	60,000
5	1	1	2	1	16	880	81	37	9	88.486359	Manuel
5	1	1	2	1	17	923	82	32	8	63.834862	Neuer
5	1	1	2	1	18	975	82	42	8	62.543571	4-2-3-1
5	1	1	2	1	19	1046	82	41	8	81.908142	423-1
5	1	1	2	1	20	1145	82	29	8	90.823784	Harm
5	1	1	2	1	21	1179	82	41	8	92.433975	Osmers
5	1	1	2	1	22	1283	81	31	9	95.855438	Match
5	1	1	2	1	23	1320	82	35	10	96.913551	Report
4	1	1	2	2	0	21	104	1334	11	-1	
5	1	1	2	2	1	21	105	65	8	40.214310	2025-08-22
5	1	1	2	2	2	94	105	32	8	96.654785	20:30
5	1	1	2	2	3	136	104	42	11	96.321678	(13:30)
5	1	1	2	2	4	187	104	59	11	89.478310	Bundesliga
5	1	1	2	2	5	259	100	8	22	0.000000	—
5	1	1	2	2	6	272	104	60	9	90.676285	Matchweek
5	1	1	2	2	7	338	105	4	8	95.893311	1
5	1	1	2	2	8	440	105	13	8	58.849701	Fri
5	1	1	2	2	9	471	105	31	8	79.080330	Home
5	1	1	2	2	10	530	105	12	8	92.354828	w
5	1	1	2	2	11	580	105	6	8	94.135864	6
5	1	1	2	2	12	611	105	5	8	65.879166	0
5	1	1	2	2	13	621	101	15	21	88.713676	RB
5	1	1	2	2	14	624	105	56	10	88.713676	Leipzig
5	1	1	2	2	15	773	105	13	8	88.263336	63
5	1	1	2	2	16	833	105	38	10	64.292572	75,000
5	1	1	2	2	17	880	104	37	9	74.993652	Manuel
5	1	1	2	2	18	923	105	32	8	67.216553	Never
5	1	1	2	2	19	975	105	42	8	54.713219	4-2-3-1
5	1	1	2	2	20	1046	105	30	8	75.745544	4-3-3
5	1	1	2	2	21	1145	104	36	9	93.298454	Florian
5	1	1	2	2	22	1186	104	63	9	29.470673	Badstubner
5	1	1	2	2	23	1283	104	31	9	96.164413	Match
5	1	1	2	2	24	1320	105	35	10	96.905708	Report
4	1	1	2	3	0	21	126	1334	11	-1	
5	1	1	2	3	1	21	127	65	8	35.364670	2025-08-27
5	1	1	2	3	2	94	127	32	8	95.811661	20:45
5	1	1	2	3	3	136	126	42	11	93.223114	(13:45)
5	1	1	2	3	4	187	126	55	9	83.786407	DFB-Pokal
5	1	1	2	3	5	272	126	33	9	96.278938	Round
5	1	1	2	3	6	310	126	11	9	96.820412	of
5	1	1	2	3	7	325	127	13	8	93.475060	64
5	1	1	2	3	8	440	126	22	9	88.363663	Wed
5	1	1	2	3	9	470	127	29	10	96.544403	Away
5	1	1	2	3	10	530	127	12	8	91.537537	w
5	1	1	2	3	11	580	127	5	8	45.685783	3
5	1	1	2	3	12	611	127	6	8	52.099300	2
5	1	1	2	3	13	625	126	36	9	85.533951	Wehen
5	1	1	2	3	14	666	126	59	9	96.550781	Wiesbaden
5	1	1	2	3	15	773	127	13	8	94.651215	79
5	1	1	2	3	16	834	127	37	10	93.140938	12,500
5	1	1	2	3	17	879	126	37	9	91.623795	Joshua
5	1	1	2	3	18	921	126	46	9	91.623795	Kimmich
5	1	1	2	3	19	975	127	42	8	92.716141	4-2-3-1
5	1	1	2	3	20	1046	127	30	8	84.296059	4-4-2
5	1	1	2	3	21	1145	126	33	9	96.884674	Daniel
5	1	1	2	3	22	1183	126	39	9	96.634346	Siebert
5	1	1	2	3	23	1283	126	31	9	95.855438	Match
5	1	1	2	3	24	1320	127	35	10	96.913551	Report
4	1	1	2	4	0	21	149	1334	11	-1	
5	1	1	2	4	1	21	150	65	8	8.821625	2025-08-30
5	1	1	2	4	2	95	150	31	8	96.813644	18:30
5	1	1	2	4	3	136	149	42	11	96.265053	(11:30)
5	1	1	2	4	4	187	149	59	11	23.835083	Bundesliga
5	1	1	2	4	5	272	149	60	9	23.835083	 Matchweek
5	1	1	2	4	6	337	150	6	8	87.401375	2
5	1	1	2	4	7	440	150	18	8	67.238068	Sat
5	1	1	2	4	8	470	150	29	10	67.238068	Away
5	1	1	2	4	9	530	150	12	8	91.537537	w
5	1	1	2	4	10	580	150	5	8	21.054672	3
5	1	1	2	4	11	611	150	6	8	71.107018	2
5	1	1	2	4	12	624	149	52	11	73.282646	Augsburg
5	1	1	2	4	13	774	150	12	8	71.309464	58
5	1	1	2	4	14	833	150	38	10	78.867874	30,660
5	1	1	2	4	15	880	149	37	9	77.863113	Manuel
5	1	1	2	4	16	923	150	32	8	53.596169	Never
5	1	1	2	4	17	975	150	42	8	53.596169	4-2-3-1
5	1	1	2	4	18	1046	150	30	8	80.005325	3-4-3
5	1	1	2	4	19	1145	149	36	9	95.634514	Florian
5	1	1	2	4	20	1186	150	31	8	95.634514	Exner
5	1	1	2	4	21	1283	149	31	9	95.855438	Match
5	1	1	2	4	22	1320	150	35	10	96.913551	Report
4	1	1	2	5	0	21	172	1334	11	-1	
5	1	1	2	5	1	21	173	65	8	52.918301	2025-09-13
5	1	1	2	5	2	95	173	31	8	96.582581	18:30
5	1	1	2	5	3	136	172	42	11	96.862282	(11:30)
5	1	1	2	5	4	187	172	59	11	88.659126	Bundesliga
5	1	1	2	5	5	259	168	8	22	3.808121	—
5	1	1	2	5	6	272	172	70	9	91.613998	Matchweek
5	1	1	2	5	7	337	168	9	22	96.013573	3
5	1	1	2	5	8	440	173	18	8	60.518288	Sat
5	1	1	2	5	9	471	173	31	8	60.518288	Home
5	1	1	2	5	10	530	173	12	8	92.025253	w
5	1	1	2	5	11	580	173	5	8	45.657101	5
5	1	1	2	5	12	611	173	5	8	64.600174	0
5	1	1	2	5	13	624	172	81	11	96.149834	Hamburger
5	1	1	2	5	14	693	168	15	22	96.185730	SV
5	1	1	2	5	15	773	173	13	8	83.332100	71
5	1	1	2	5	16	833	173	38	10	79.027084	75,000
5	1	1	2	5	17	880	172	37	9	96.590164	Manuel
5	1	1	2	5	18	923	173	32	8	59.811535	Never
5	1	1	2	5	19	975	173	42	8	44.118767	4-2-3-1
5	1	1	2	5	20	1046	173	29	8	89.711487	5-4-1
5	1	1	2	5	21	1144	172	35	9	87.330719	Tobias
5	1	1	2	5	22	1183	172	36	9	91.028343	Stieler
5	1	1	2	5	23	1283	172	31	9	95.855438	Match
5	1	1	2	5	24	1320	173	35	10	96.913551	Report
4	1	1	2	6	0	21	193	1334	13	-1	
5	1	1	2	6	1	21	196	65	8	47.481594	2025-09-17
5	1	1	2	6	2	94	196	32	8	95.141808	21:00
5	1	1	2	6	3	136	195	42	11	96.904442	(14:00)
5	1	1	2	6	4	186	195	78	11	96.576233	Champions
5	1	1	2	6	5	253	191	12	22	67.167587	Lg
5	1	1	2	6	6	271	191	40	22	93.974258	League
5	1	1	2	6	7	315	191	36	22	96.611610	phase
5	1	1	2	6	8	440	195	22	9	93.958176	Wed
5	1	1	2	6	9	471	196	31	8	92.241577	Home
5	1	1	2	6	10	530	196	12	8	91.016136	w
5	1	1	2	6	11	580	196	5	8	44.039150	3
5	1	1	2	6	12	611	193	34	13	0.000000	1b
5	1	1	2	6	13	650	195	43	11	83.179550	Chelsea
5	1	1	2	6	14	774	196	12	8	57.679783	56
5	1	1	2	6	15	833	196	38	10	64.292572	75,000
5	1	1	2	6	16	880	195	37	9	74.993652	Manuel
5	1	1	2	6	17	923	196	32	8	67.216553	Never
5	1	1	2	6	18	975	196	42	8	54.713219	4-2-3-1
5	1	1	2	6	19	1046	196	41	8	56.946228	423-1
5	1	1	2	6	20	1144	196	24	8	91.423370	Jose
5	1	1	2	6	21	1173	196	28	8	96.798347	Maria
5	1	1	2	6	22	1206	195	46	9	75.102608	Sanchez
5	1	1	2	6	23	1283	195	31	9	96.164413	Match
5	1	1	2	6	24	1320	196	35	10	96.905708	Report
4	1	1	2	7	0	21	217	1334	11	-1	
5	1	1	2	7	1	21	218	65	8	23.062836	2025-09-20
5	1	1	2	7	2	95	218	31	8	96.150200	15:30
5	1	1	2	7	3	136	217	42	11	95.763168	(08:30)
5	1	1	2	7	4	187	217	59	11	18.458786	Bundesliga
5	1	1	2	7	5	272	217	71	9	18.458786	 Matchweek
5	1	1	2	7	6	337	213	10	22	94.062004	4
5	1	1	2	7	7	440	218	18	8	67.238068	Sat
5	1	1	2	7	8	470	218	29	10	67.238068	Away
5	1	1	2	7	9	530	218	12	8	91.537537	w
5	1	1	2	7	10	579	218	7	8	64.115562	4
5	1	1	2	7	11	611	218	5	8	39.578964	1
5	1	1	2	7	12	625	217	62	9	95.726028	Hoffenheim
5	1	1	2	7	13	773	218	13	8	86.333618	62
5	1	1	2	7	14	833	218	38	10	83.377678	30,150
5	1	1	2	7	15	880	217	37	9	89.320686	Manuel
5	1	1	2	7	16	923	218	32	8	59.813568	Never
5	1	1	2	7	17	975	218	42	8	50.906006	4-2-3-1
5	1	1	2	7	18	1046	218	30	8	84.296059	4-4-2
5	1	1	2	7	19	1145	217	36	9	96.005402	Robert
5	1	1	2	7	20	1185	218	54	8	94.665375	Hartmann
5	1	1	2	7	21	1283	217	31	9	95.855438	Match
5	1	1	2	7	22	1320	218	35	10	96.913551	Report
4	1	1	2	8	0	21	240	1334	11	-1	
5	1	1	2	8	1	21	241	65	8	20.358139	2025-09-26
5	1	1	2	8	2	94	241	32	8	96.884064	20:30
5	1	1	2	8	3	136	240	42	11	96.380188	(13:30)
5	1	1	2	8	4	187	240	59	11	89.008522	Bundesliga
5	1	1	2	8	5	259	236	8	22	0.000000	—
5	1	1	2	8	6	272	240	60	9	91.262146	Matchweek
5	1	1	2	8	7	337	241	5	8	95.314873	5
5	1	1	2	8	8	440	241	13	8	50.118607	Fri
5	1	1	2	8	9	471	241	31	8	77.210548	Home
5	1	1	2	8	10	530	241	12	8	92.025253	w
5	1	1	2	8	11	579	241	7	8	62.083000	4
5	1	1	2	8	12	611	241	5	8	56.996555	0
5	1	1	2	8	13	625	240	39	9	96.892403	Werder
5	1	1	2	8	14	669	241	41	8	96.882622	Bremen
5	1	1	2	8	15	774	241	12	8	82.516739	59
5	1	1	2	8	16	833	241	38	10	74.857742	75,000
5	1	1	2	8	17	880	240	37	9	77.507782	Manuel
5	1	1	2	8	18	923	241	32	8	68.087463	Neuer
5	1	1	2	8	19	975	241	42	8	53.667942	4-2-3-1
5	1	1	2	8	20	1046	241	41	8	81.908142	423-1
5	1	1	2	8	21	1145	240	30	9	96.002380	Frank
5	1	1	2	8	22	1179	240	58	11	49.237534	Willenborg,
5	1	1	2	8	23	1283	240	31	9	95.109062	Match
5	1	1	2	8	24	1320	241	35	10	96.301895	Report
4	1	1	2	9	0	21	263	1334	11	-1	
5	1	1	2	9	1	21	264	65	8	47.183857	2025-09-30
5	1	1	2	9	2	94	264	32	8	96.689392	22:00
5	1	1	2	9	3	136	263	42	11	96.930923	(14:00)
5	1	1	2	9	4	186	263	78	11	96.533592	Champions
5	1	1	2	9	5	253	259	12	22	56.606743	Lg
5	1	1	2	9	6	271	259	40	22	90.952499	League
5	1	1	2	9	7	315	259	36	22	96.688652	phase
5	1	1	2	9	8	439	264	19	8	92.266914	Tue
5	1	1	2	9	9	470	264	29	10	92.266914	Away
5	1	1	2	9	10	530	264	12	8	91.537537	w
5	1	1	2	9	11	580	264	5	8	64.276894	5S
5	1	1	2	9	12	611	264	5	8	67.996071	1
5	1	1	2	9	13	628	263	12	7	67.099960	©
