level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1076	788	-1	
2	1	1	0	0	0	11	6	1052	780	-1	
3	1	1	1	0	0	12	6	650	19	-1	
4	1	1	1	1	0	12	6	650	19	-1	
5	1	1	1	1	1	12	6	73	19	96.397705	Playing
5	1	1	1	1	2	93	6	47	15	96.413490	Time
5	1	1	1	1	3	147	8	83	13	96.751976	2025-2026
5	1	1	1	1	4	234	7	65	14	96.428558	Atlético
5	1	1	1	1	5	304	8	61	13	96.428558	Madrid:
5	1	1	1	1	6	372	8	20	13	78.782089	La
5	1	1	1	1	7	398	8	34	17	72.524384	Liga
5	1	1	1	1	8	444	2	12	27	47.415577	—
5	1	1	1	1	9	463	11	55	13	41.489792	Glossary
5	1	1	1	1	10	544	11	41	13	0.000000	—_Toggle
5	1	1	1	1	11	590	11	36	10	87.420395	Per90
5	1	1	1	1	12	631	11	31	10	94.010941	Stats
3	1	1	2	0	0	13	35	1050	751	-1	
4	1	1	2	1	0	13	35	1050	22	-1	
5	1	1	2	1	1	9	20	180	48	13.363884	ee
4	1	1	2	2	0	13	58	1050	22	-1	
5	1	1	2	2	1	9	43	52	48	47.635727	[Paver
5	1	1	2	2	2	85	43	92	48	16.600266	__Reton
5	1	1	2	2	3	189	43	32	48	61.284821	Pos
5	1	1	2	2	4	233	43	32	48	16.253784	Ae
5	1	1	2	2	5	273	43	68	48	0.000000	[HP_Win
5	1	1	2	2	6	357	43	32	48	0.000000	n/N
5	1	1	2	2	7	413	43	40	48	14.308441	nse
5	1	1	2	2	8	477	43	44	48	28.137161	|stats
5	1	1	2	2	9	529	43	52	48	9.386627	M/Str
5	1	1	2	2	10	593	43	36	48	32.299034	Compl
5	1	1	2	2	11	641	43	28	48	32.299034	Subs
5	1	1	2	2	12	677	43	44	48	0.000000	Hn/5ub
5	1	1	2	2	13	733	43	68	48	2.412529	unSub|PPH
5	1	1	2	2	14	813	43	20	48	37.043907	onG
5	1	1	2	2	15	845	43	28	48	37.043907	onGA
5	1	1	2	2	16	885	43	24	48	23.270096	#/-
5	1	1	2	2	17	917	43	36	48	27.201759	+/-00
5	1	1	2	2	18	961	43	32	48	19.834908	Ono
5	1	1	2	2	19	1009	43	56	48	35.288803	Maths
4	1	1	2	3	0	16	86	1038	13	-1	
5	1	1	2	3	1	16	88	17	8	43.823166	jan
5	1	1	2	3	2	39	87	31	9	82.997559	Oblak
5	1	1	2	3	3	132	86	47	13	0.000000	fmsvn
5	1	1	2	3	4	199	88	16	8	79.766647	GK
5	1	1	2	3	5	232	88	39	8	0.000000	33-427]
5	1	1	2	3	6	290	88	13	8	78.306000	28
5	1	1	2	3	7	314	88	31	10	73.935394	2610
5	1	1	2	3	8	383	88	14	8	77.042313	90
5	1	1	2	3	9	415	88	25	8	79.173073	80.6
5	1	1	2	3	10	450	88	24	8	0.000000	29.0
5	1	1	2	3	11	506	88	13	8	78.120621	29
5	1	1	2	3	12	569	88	59	8	43.304955	3025]
5	1	1	2	3	13	660	88	6	8	61.060299	0
5	1	1	2	3	14	762	88	42	8	30.598160	2/186
5	1	1	2	3	15	822	88	13	8	73.739090	50
5	1	1	2	3	16	862	88	13	8	73.739090	31
5	1	1	2	3	17	885	88	22	8	80.966949	+19
5	1	1	2	3	18	920	88	32	8	29.598740	+066
5	1	1	2	3	19	968	87	86	9	59.847397	+0.37|Matches
4	1	1	2	4	0	16	110	1038	11	-1	
5	1	1	2	4	1	16	110	30	9	4.188576	David
5	1	1	2	4	2	52	110	39	9	4.188576	Hancko
5	1	1	2	4	3	132	111	47	10	48.327427	SVK
5	1	1	2	4	4	200	111	14	8	30.080536	OF
5	1	1	2	4	5	232	111	39	8	0.000000	28-152)
5	1	1	2	4	6	290	111	13	8	77.706024	28
5	1	1	2	4	7	314	111	31	10	76.518021	2,297
5	1	1	2	4	8	383	111	57	8	0.000000	8270.8
5	1	1	2	4	9	450	111	24	8	70.254219	25.5|
5	1	1	2	4	10	506	111	13	8	47.114113	25
5	1	1	2	4	11	569	111	14	8	32.128510	so
5	1	1	2	4	12	615	111	13	8	17.304543	23]
5	1	1	2	4	13	660	111	62	8	39.300941	325
5	1	1	2	4	14	762	111	7	8	36.224373	al
5	1	1	2	4	15	780	111	24	8	54.256878	1.93
5	1	1	2	4	16	822	111	13	8	53.204632	45
5	1	1	2	4	17	862	111	13	8	53.204632	27
5	1	1	2	4	18	885	111	22	8	72.816841	419
5	1	1	2	4	19	920	111	32	8	58.223949	40.74
5	1	1	2	4	20	968	111	32	8	56.405785	+0.55|
5	1	1	2	4	21	1010	110	44	9	72.323563	Matches
4	1	1	2	5	0	16	130	1038	14	-1	
5	1	1	2	5	1	16	133	38	8	64.692337	Marcos
5	1	1	2	5	2	59	132	44	9	54.865185	Lorente
5	1	1	2	5	3	120	122	8	29	33.850037	©
5	1	1	2	5	4	132	130	45	14	0.000000	EILESP
5	1	1	2	5	5	191	133	32	10	14.683823	DFM
5	1	1	2	5	6	232	133	39	8	42.719269	31-104]
5	1	1	2	5	7	290	133	13	8	92.551689	28
5	1	1	2	5	8	314	133	31	10	84.178665	2,091
5	1	1	2	5	9	383	133	14	8	65.297882	75
5	1	1	2	5	10	415	133	25	8	65.297882	64.5
5	1	1	2	5	11	450	133	24	8	68.146210	23.2|
5	1	1	2	5	12	506	133	13	8	79.370102	24
5	1	1	2	5	13	569	133	14	8	49.745464	83
5	1	1	2	5	14	616	133	13	8	29.889053	18]
5	1	1	2	5	15	660	133	6	8	54.050117	4
5	1	1	2	5	16	688	122	10	29	35.003471	=
5	1	1	2	5	17	709	133	14	8	30.562042	28
5	1	1	2	5	18	763	133	41	8	33.610008	1|2.04
5	1	1	2	5	19	822	133	13	8	50.994297	44
5	1	1	2	5	20	862	133	13	8	50.994297	21
5	1	1	2	5	21	885	133	22	8	55.500088	+23
5	1	1	2	5	22	920	133	32	8	52.660580	40.99.
5	1	1	2	5	23	968	133	32	8	26.571609	41.15]
5	1	1	2	5	24	1010	132	44	9	36.010765	Matches
4	1	1	2	6	0	16	153	1038	13	-1	
5	1	1	2	6	1	16	155	44	9	76.258041	Giuliano
5	1	1	2	6	2	65	156	47	8	82.932648	Simeone
5	1	1	2	6	3	129	144	26	30	0.000000	TEL
5	1	1	2	6	4	157	156	23	8	0.000000	ARG
5	1	1	2	6	5	200	156	15	8	83.477928	MF
5	1	1	2	6	6	232	156	39	8	71.844772	23-147|
5	1	1	2	6	7	290	156	13	8	95.156685	29
5	1	1	2	6	8	314	156	31	10	81.567780	2,009
5	1	1	2	6	9	383	156	14	8	48.907127	69
5	1	1	2	6	10	415	156	25	8	48.907127	62.0
5	1	1	2	6	11	450	156	24	8	58.438644	22.3|
5	1	1	2	6	12	506	156	13	8	58.453083	23
5	1	1	2	6	13	569	156	14	8	46.573696	7
5	1	1	2	6	14	622	156	7	8	0.000000	7]
5	1	1	2	6	15	660	156	6	8	54.177376	6
5	1	1	2	6	16	709	156	13	8	11.931618	35,
5	1	1	2	6	17	767	156	2	8	26.210419	|
5	1	1	2	6	18	780	156	24	8	35.500473	2.93
5	1	1	2	6	19	822	156	13	8	49.452026	40
5	1	1	2	6	20	862	156	13	8	52.587975	22
5	1	1	2	6	21	885	156	22	8	71.254044	+18
5	1	1	2	6	22	920	156	32	8	74.320915	40.81
5	1	1	2	6	23	968	156	32	8	23.499008	+0.59)
5	1	1	2	6	24	1010	155	44	9	95.631508	Matches
4	1	1	2	7	0	11	169	1043	30	-1	
5	1	1	2	7	1	11	169	35	30	0.000000	lKoke
5	1	1	2	7	2	132	176	45	14	0.000000	Tiese
5	1	1	2	7	3	200	179	15	8	79.543579	mr
5	1	1	2	7	4	232	179	39	8	32.205040	34-126]
5	1	1	2	7	5	290	179	13	8	84.684219	32
5	1	1	2	7	6	314	179	31	10	81.690887	2,039
5	1	1	2	7	7	383	179	14	8	54.356071	64
5	1	1	2	7	8	415	179	25	8	54.356071	62.9
5	1	1	2	7	9	450	179	24	8	76.962585	22.7|
5	1	1	2	7	10	506	179	13	8	65.582115	22
5	1	1	2	7	11	569	179	14	8	50.456436	7a
5	1	1	2	7	12	616	179	13	8	44.062332	12]
5	1	1	2	7	13	654	179	12	8	77.396202	10
5	1	1	2	7	14	709	179	95	8	7.272194	«32,2203
5	1	1	2	7	15	822	179	53	8	67.042633	4123
5	1	1	2	7	16	885	179	22	8	54.667755	418
5	1	1	2	7	17	920	179	32	8	71.579681	40.79
5	1	1	2	7	18	968	179	33	8	65.765564	+0.57|
5	1	1	2	7	19	1010	178	44	9	72.994041	Matches
4	1	1	2	8	0	16	199	1038	13	-1	
5	1	1	2	8	1	16	201	30	9	0.691391	Juliin
5	1	1	2	8	2	51	199	40	11	14.629425	Awarez
5	1	1	2	8	3	132	199	20	13	58.033237	«SEL
5	1	1	2	8	4	157	202	23	8	58.033237	ARG
5	1	1	2	8	5	187	190	3	30	36.132767	©
5	1	1	2	8	6	199	202	16	8	36.132767	FW
5	1	1	2	8	7	232	202	39	8	33.776772	26-103)
5	1	1	2	8	8	290	202	13	8	87.499992	29
5	1	1	2	8	9	315	202	30	10	72.553268	1,895
5	1	1	2	8	10	383	202	14	8	17.271713	«65.
5	1	1	2	8	11	416	202	24	8	53.008774	58.5
5	1	1	2	8	12	450	202	24	8	32.458649	21.4]
5	1	1	2	8	13	506	202	13	8	57.715034	22
5	1	1	2	8	14	569	202	14	8	53.048767	74
5	1	1	2	8	15	622	202	7	8	0.000000	6]
5	1	1	2	8	16	660	202	6	8	39.182240	7
5	1	1	2	8	17	690	190	8	30	30.894814	=
5	1	1	2	8	18	709	202	95	8	34.129318	383/197
5	1	1	2	8	19	822	202	13	8	50.955223	35
5	1	1	2	8	20	862	202	13	8	55.863197	20
5	1	1	2	8	21	885	202	22	8	72.166252	+15
5	1	1	2	8	22	920	202	32	8	54.947361	40.71
5	1	1	2	8	23	968	202	32	8	62.221333	+0.31|
5	1	1	2	8	24	1010	201	44	9	62.221333	Matches
4	1	1	2	9	0	16	221	1038	14	-1	
5	1	1	2	9	1	16	223	55	9	78.179131	Alexander
5	1	1	2	9	2	77	212	37	30	21.050362	Sorlath
5	1	1	2	9	3	132	221	49	14	0.000000	$ENOR
5	1	1	2	9	4	199	224	16	8	92.056602	FW
5	1	1	2	9	5	232	224	39	8	24.065842	30-160]
5	1	1	2	9	6	290	224	13	8	90.614243	33
5	1	1	2	9	7	315	224	30	10	77.422012	1,905
5	1	1	2	9	8	384	224	13	8	46.147861	58.
5	1	1	2	9	9	416	224	24	8	48.514717	58.8
5	1	1	2	9	10	450	224	24	8	84.966232	21.2|
5	1	1	2	9	11	506	224	13	8	74.329689	20
5	1	1	2	9	12	569	224	14	8	57.443787	76
5	1	1	2	9	13	622	224	6	8	6.449570	9]
5	1	1	2	9	14	654	224	68	8	18.654617	13,30,
5	1	1	2	9	15	780	224	24	8	38.795475	2.82
5	1	1	2	9	16	822	224	13	8	50.173187	35
5	1	1	2	9	17	862	224	13	8	50.173187	26
5	1	1	2	9	18	892	224	15	8	62.497768	+8
5	1	1	2	9	19	920	224	32	8	51.399719	40.43
5	1	1	2	9	20	971	224	29	8	19.284683	-0.38)
5	1	1	2	9	21	1010	223	44	9	96.621696	Matches
4	1	1	2	10	0	16	244	1038	14	-1	
5	1	1	2	10	1	16	246	29	9	93.673050	Pablo
5	1	1	2	10	2	50	247	38	8	64.553551	Barrios
5	1	1	2	10	3	132	244	45	14	19.035194	[esp
5	1	1	2	10	4	200	247	15	8	62.505650	Mr
5	1	1	2	10	5	232	247	39	8	8.485458	22-333]
5	1	1	2	10	6	290	247	13	8	96.169235	23
5	1	1	2	10	7	315	247	30	10	76.943832	i661
5	1	1	2	10	8	383	247	57	8	0.000000	7251.3
5	1	1	2	10	9	451	247	23	8	5.888733	185]
5	1	1	2	10	10	506	247	13	8	72.880188	20
5	1	1	2	10	11	569	247	14	8	54.687340	73
5	1	1	2	10	12	616	247	12	8	14.063171	13]
5	1	1	2	10	13	660	247	6	8	51.617882	3
5	1	1	2	10	14	709	247	59	8	13.337631	34.0
5	1	1	2	10	15	780	247	24	8	69.391296	1.96
5	1	1	2	10	16	822	247	13	8	49.106400	30
5	1	1	2	10	17	863	247	12	8	49.106400	16
5	1	1	2	10	18	885	247	22	8	86.584557	+14
5	1	1	2	10	19	920	247	32	8	61.182381	40.76
5	1	1	2	10	20	968	247	33	8	37.621407	+0.36)
5	1	1	2	10	21	1010	246	44	9	96.551888	Matches
4	1	1	2	11	0	16	267	1038	14	-1	
5	1	1	2	11	1	16	270	37	8	81.921127	Matteo
5	1	1	2	11	2	58	270	42	10	63.156647	Ruggeri
5	1	1	2	11	3	132	267	7	14	41.426163	J
5	1	1	2	11	4	145	267	30	14	11.746895	LITA.
5	1	1	2	11	5	200	270	14	8	11.746895	OF
5	1	1	2	11	6	232	270	39	8	0.000000	23-307|
5	1	1	2	11	7	290	270	13	8	83.591034	24
5	1	1	2	11	8	315	270	30	10	80.666229	1,639
5	1	1	2	11	9	362	258	10	30	30.107292	©
5	1	1	2	11	10	383	270	57	8	30.107292	6850.6
5	1	1	2	11	11	451	270	23	8	80.813026	18.2|
5	1	1	2	11	12	507	270	12	8	79.548019	19
5	1	1	2	11	13	569	270	14	8	47.086430	so
5	1	1	2	11	14	616	270	13	8	45.133625	12]
5	1	1	2	11	15	660	270	63	8	33.334038	524
5	1	1	2	11	16	756	270	12	8	33.334038	tal
5	1	1	2	11	17	780	270	24	8	40.954185	n.d
5	1	1	2	11	18	822	270	13	8	52.827896	32
5	1	1	2	11	19	862	270	13	8	59.422489	22
5	1	1	2	11	20	885	270	22	8	71.902985	+10
5	1	1	2	11	21	920	270	32	8	32.558533	40.55
5	1	1	2	11	22	971	270	29	8	41.386909	-0.07|
5	1	1	2	11	23	1010	269	44	9	41.386909	Matches
4	1	1	2	12	0	16	290	1038	13	-1	
5	1	1	2	12	1	16	292	23	9	73.883415	Alex
5	1	1	2	12	2	44	293	33	8	47.290848	Baene
5	1	1	2	12	3	132	290	45	13	0.000000	Hese
5	1	1	2	12	4	190	293	34	10	35.307030	mrFw
5	1	1	2	12	5	232	293	39	8	47.970394	24-298]
5	1	1	2	12	6	290	293	13	8	96.229263	25
5	1	1	2	12	7	315	293	30	10	86.539627	1440
5	1	1	2	12	8	384	293	13	8	58.376595	58
5	1	1	2	12	9	415	293	25	8	58.376595	44.4
5	1	1	2	12	10	451	293	23	8	34.169563	16.0]
5	1	1	2	12	11	507	293	12	8	78.871498	19
5	1	1	2	12	12	569	293	14	8	36.665573	68
5	1	1	2	12	13	622	293	7	8	36.665573	4]
5	1	1	2	12	14	660	293	6	8	31.161720	6
5	1	1	2	12	15	678	282	16	29	31.161720	=
5	1	1	2	12	16	709	293	14	8	31.675735	24
5	1	1	2	12	17	762	293	6	8	31.675735	3]
5	1	1	2	12	18	780	293	24	8	61.651535	168
5	1	1	2	12	19	822	293	13	8	40.770573	25
5	1	1	2	12	20	863	293	12	8	50.170994	15
5	1	1	2	12	21	885	293	22	8	86.646645	+10
5	1	1	2	12	22	920	293	32	8	51.182747	40.62
5	1	1	2	12	23	968	292	86	9	54.151184	+0.07|Matches
4	1	1	2	13	0	16	312	1038	13	-1	
5	1	1	2	13	1	16	314	38	9	0.152252	Nicolés
5	1	1	2	13	2	59	314	49	9	50.727264	Gonzélez
5	1	1	2	13	3	128	304	27	29	16.434677	TEL
5	1	1	2	13	4	157	315	23	8	16.434677	ARG
5	1	1	2	13	5	191	315	32	10	77.760155	MFOF
5	1	1	2	13	6	232	315	39	8	45.436676	28-038]
5	1	1	2	13	7	290	315	13	8	95.353104	24
5	1	1	2	13	8	315	315	30	10	79.826683	1,448
5	1	1	2	13	9	383	315	57	8	59.634018	6044.7
5	1	1	2	13	10	451	315	23	8	23.523163	16.1]
5	1	1	2	13	11	507	315	12	8	72.992630	18
5	1	1	2	13	12	569	315	14	8	65.949608	7
5	1	1	2	13	13	622	315	6	8	51.050659	s|
5	1	1	2	13	14	660	315	6	8	93.078957	6
5	1	1	2	13	15	709	315	13	8	79.812073	31
5	1	1	2	13	16	762	315	42	8	77.810234	0/200
5	1	1	2	13	17	822	315	13	8	86.504082	28
5	1	1	2	13	18	863	315	12	8	86.504082	15
5	1	1	2	13	19	885	315	22	8	88.467972	+13
5	1	1	2	13	20	920	315	32	8	35.274559	40.81
5	1	1	2	13	21	968	315	32	8	3.962585	+0.41|
5	1	1	2	13	22	1010	314	44	9	3.962585	Matches
4	1	1	2	14	0	16	335	1038	14	-1	
5	1	1	2	14	1	16	337	30	9	22.756889	Robin
5	1	1	2	14	2	52	326	65	30	22.756889	leNormand
5	1	1	2	14	3	132	335	45	14	22.857353	GEES
5	1	1	2	14	4	200	338	14	8	85.882828	OF
5	1	1	2	14	5	232	338	39	8	78.739960	29-184|
5	1	1	2	14	6	290	338	13	8	94.304337	27
5	1	1	2	14	7	315	338	30	10	83.310127	1,699
5	1	1	2	14	8	383	338	14	8	34.624680	63.
5	1	1	2	14	9	416	338	24	8	34.624680	52.4
5	1	1	2	14	10	451	338	23	8	55.353226	18.9|
5	1	1	2	14	11	507	338	12	8	80.198853	16
5	1	1	2	14	12	569	338	59	8	45.532299	e413]
5	1	1	2	14	13	654	338	68	8	38.999718	12,33,
5	1	1	2	14	14	762	338	7	8	1.919518	a/
5	1	1	2	14	15	780	338	24	8	49.831100	1.78
5	1	1	2	14	16	822	338	13	8	49.604881	32
5	1	1	2	14	17	862	338	13	8	49.604881	20
5	1	1	2	14	18	885	338	22	8	66.038986	412
5	1	1	2	14	19	920	338	32	8	65.360901	40.64
5	1	1	2	14	20	968	338	32	8	59.144653	+0.11|
5	1	1	2	14	21	1010	337	44	9	64.265518	Matches
4	1	1	2	15	0	16	358	1038	14	-1	
5	1	1	2	15	1	16	360	45	9	1.993378	Clément
5	1	1	2	15	2	64	347	48	30	1.993378	Lenclet
5	1	1	2	15	3	132	358	46	14	47.753258	MERA
5	1	1	2	15	4	200	361	14	8	61.747898	OF
5	1	1	2	15	5	232	361	39	8	0.000000	30-331]
