level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	986	795	-1	
2	1	1	0	0	0	17	15	953	779	-1	
3	1	1	1	0	0	18	15	669	19	-1	
4	1	1	1	1	0	18	15	669	19	-1	
5	1	1	1	1	1	18	15	89	15	96.562897	Standard
5	1	1	1	1	2	115	15	50	15	96.712189	Stats
5	1	1	1	1	3	172	17	83	13	96.947052	2025-2026
5	1	1	1	1	4	260	16	63	14	94.650017	Atlético
5	1	1	1	1	5	330	17	60	13	96.649155	Madrid:
5	1	1	1	1	6	398	17	18	13	90.568810	La
5	1	1	1	1	7	423	17	34	17	88.371063	Liga
5	1	1	1	1	8	489	19	54	13	61.666050	Glossary
5	1	1	1	1	9	569	19	41	13	0.000000	Toggle
5	1	1	1	1	10	615	19	36	10	20.003998	Per30
5	1	1	1	1	11	656	19	31	10	66.974640	Stats
3	1	1	2	0	0	19	44	951	750	-1	
4	1	1	2	1	0	19	44	951	21	-1	
5	1	1	2	1	1	19	44	161	21	5.971863	a
4	1	1	2	2	0	19	66	951	22	-1	
5	1	1	2	2	1	15	51	52	48	61.316761	[Paver
5	1	1	2	2	2	91	51	92	48	5.039841	__Noton
5	1	1	2	2	3	195	51	28	48	65.720726	Pos
5	1	1	2	2	4	239	51	32	48	29.757248	foe
5	1	1	2	2	5	279	51	28	48	88.429062	[HP
5	1	1	2	2	6	319	51	36	48	4.591766	Stats
5	1	1	2	2	7	371	51	20	48	55.263550	in
5	1	1	2	2	8	403	51	32	48	59.715004	905]
5	1	1	2	2	9	443	51	20	48	41.749062	Gis
5	1	1	2	2	10	471	51	24	48	29.837845	Ast
5	1	1	2	2	11	503	51	24	48	29.837845	GIA
5	1	1	2	2	12	535	51	32	48	34.058548	GPK
5	1	1	2	2	13	575	51	16	48	51.165890	PK
5	1	1	2	2	14	603	51	32	48	51.165890	Pt
5	1	1	2	2	15	647	51	24	48	66.534531	Ca¥
5	1	1	2	2	16	683	51	24	48	58.789600	Gd
5	1	1	2	2	17	723	51	24	48	52.290001	Gls
5	1	1	2	2	18	755	51	24	48	48.098759	Ant
5	1	1	2	2	19	787	51	28	48	7.580986	G¥A
5	1	1	2	2	20	823	51	24	48	31.823280	GK
5	1	1	2	2	21	863	51	40	48	23.188644	GHAR
5	1	1	2	2	22	915	51	56	48	69.878952	Maths
4	1	1	2	3	0	22	94	939	13	-1	
5	1	1	2	3	1	22	96	17	8	43.107246	tan
5	1	1	2	3	2	45	95	30	9	74.593666	Oblak
5	1	1	2	3	3	138	94	47	13	0.000000	Wmsvn
5	1	1	2	3	4	206	96	15	8	88.046318	GK
5	1	1	2	3	5	238	96	39	8	1.525154	33-127]
5	1	1	2	3	6	296	96	13	8	73.179138	29
5	1	1	2	3	7	340	96	13	8	74.117142	29
5	1	1	2	3	8	365	96	30	10	82.895622	2,610
5	1	1	2	3	9	406	96	24	8	0.000000	28.0
5	1	1	2	3	10	456	96	6	8	91.626724	0
5	1	1	2	3	11	487	96	6	8	87.114403	0
5	1	1	2	3	12	521	96	6	8	83.551041	0
5	1	1	2	3	13	559	96	5	8	78.034943	0
5	1	1	2	3	14	590	96	5	8	87.151978	0
5	1	1	2	3	15	631	96	5	8	90.930283	0
5	1	1	2	3	16	667	96	6	8	57.494907	©
5	1	1	2	3	17	704	96	41	8	32.782700	0/0.00
5	1	1	2	3	18	756	96	23	8	92.427170	0.00
5	1	1	2	3	19	790	96	24	8	92.427170	0.00
5	1	1	2	3	20	828	96	23	8	61.556034	0.00
5	1	1	2	3	21	884	95	77	9	15.132324	 0.00|Matches
4	1	1	2	4	0	22	118	939	12	-1	
5	1	1	2	4	1	22	118	30	9	22.282112	David
5	1	1	2	4	2	58	118	39	9	22.282112	Hancko
5	1	1	2	4	3	138	119	47	11	40.151920	SVK
5	1	1	2	4	4	206	119	14	8	39.026951	OF
5	1	1	2	4	5	238	119	39	8	31.089638	28-152|
5	1	1	2	4	6	296	119	13	8	81.517159	28
5	1	1	2	4	7	340	119	13	8	70.917084	25
5	1	1	2	4	8	365	119	30	10	67.355713	2,287
5	1	1	2	4	9	406	119	24	8	42.210045	255|
5	1	1	2	4	10	456	119	6	8	92.410927	0
5	1	1	2	4	11	487	119	6	8	95.370384	2
5	1	1	2	4	12	521	119	6	8	95.370384	2
5	1	1	2	4	13	559	119	5	8	88.469704	0
5	1	1	2	4	14	590	119	5	8	89.008797	0
5	1	1	2	4	15	631	119	5	8	54.910477	0
5	1	1	2	4	16	667	119	6	8	84.924271	2
5	1	1	2	4	17	704	119	41	8	0.000000	0/000
5	1	1	2	4	18	756	119	23	8	84.091812	0.08
5	1	1	2	4	19	790	119	24	8	86.617386	0.08
5	1	1	2	4	20	828	119	23	8	18.508034	0.00
5	1	1	2	4	21	884	118	77	9	18.508034	 0.08|Matches
4	1	1	2	5	0	22	139	939	13	-1	
5	1	1	2	5	1	22	142	38	8	79.081551	Marcos
5	1	1	2	5	2	66	141	43	9	53.909870	Lrente
5	1	1	2	5	3	126	131	8	29	26.401047	©
5	1	1	2	5	4	138	139	45	13	10.599121	HLESP
5	1	1	2	5	5	197	142	32	10	65.297935	DFMF
5	1	1	2	5	6	238	142	39	8	68.364304	31-104]
5	1	1	2	5	7	296	142	13	8	85.489273	28
5	1	1	2	5	8	340	142	13	8	62.645592	24
5	1	1	2	5	9	365	142	30	10	62.645592	2,091
5	1	1	2	5	10	406	142	24	8	35.389664	23.2
5	1	1	2	5	11	456	142	6	8	92.354378	0
5	1	1	2	5	12	487	142	6	8	92.354378	4
5	1	1	2	5	13	521	142	6	8	95.957314	4
5	1	1	2	5	14	559	142	5	8	90.489799	0
5	1	1	2	5	15	590	142	5	8	72.999146	0
5	1	1	2	5	16	631	142	5	8	88.860268	0
5	1	1	2	5	17	667	142	6	8	90.641891	7
5	1	1	2	5	18	704	142	41	8	41.253735	1/000
5	1	1	2	5	19	756	142	58	8	0.000000	0170.17
5	1	1	2	5	20	828	142	23	8	76.337097	0.00
5	1	1	2	5	21	868	131	6	29	6.721001	—
5	1	1	2	5	22	884	141	77	9	52.667870	0.17|Matches
4	1	1	2	6	0	22	161	939	13	-1	
5	1	1	2	6	1	22	163	44	9	9.975014	Giuliano
5	1	1	2	6	2	73	164	45	8	66.428566	Simeone
5	1	1	2	6	3	138	161	47	11	28.685539	TELARG
5	1	1	2	6	4	206	164	15	8	91.454475	MF
5	1	1	2	6	5	238	164	39	8	55.355206	23-147|
5	1	1	2	6	6	296	164	13	8	81.530525	29
5	1	1	2	6	7	340	164	13	8	81.530525	23
5	1	1	2	6	8	365	164	30	10	83.826767	2,009
5	1	1	2	6	9	406	164	24	8	3.308937	22.3
5	1	1	2	6	10	456	164	6	8	95.055054	4
5	1	1	2	6	11	487	164	6	8	96.494301	6
5	1	1	2	6	12	515	164	12	8	72.964851	19
5	1	1	2	6	13	558	164	7	8	93.959297	4
