level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1084	242	-1	
2	1	1	0	0	0	19	17	1010	218	-1	
3	1	1	1	0	0	19	17	688	19	-1	
4	1	1	1	1	0	19	17	688	19	-1	
5	1	1	1	1	1	19	17	124	19	96.746223	Goalkeeping
5	1	1	1	1	2	151	19	82	13	96.733681	2025-2026
5	1	1	1	1	3	240	19	41	13	97.011131	Paris
5	1	1	1	1	4	287	19	124	13	96.839806	Saint-Germain:
5	1	1	1	1	5	418	19	45	17	74.452965	Ligue
5	1	1	1	1	6	470	19	6	13	55.613182	1
5	1	1	1	1	7	489	13	12	27	55.613182	—
5	1	1	1	1	8	509	22	54	13	36.860790	Glossary
5	1	1	1	1	9	590	22	40	13	19.068207	_—_Toggle
5	1	1	1	1	10	636	22	35	10	91.410820	Per90
5	1	1	1	1	11	676	22	31	10	96.470207	Stats
3	1	1	2	0	0	23	69	1006	131	-1	
4	1	1	2	1	0	23	69	1006	22	-1	
5	1	1	2	1	1	23	75	39	11	95.460678	Player
5	1	1	2	1	2	130	76	39	8	96.232040	Nation
5	1	1	2	1	3	183	76	21	8	88.213898	Pos
5	1	1	2	1	4	220	76	23	10	88.213898	Age
5	1	1	2	1	5	263	76	18	8	84.986710	|MP
5	1	1	2	1	6	291	76	37	8	95.330070	Starts
5	1	1	2	1	7	342	76	21	8	76.412567	Min
5	1	1	2	1	8	380	76	22	8	76.412567	90s|
5	1	1	2	1	9	417	76	16	8	89.424301	GA
5	1	1	2	1	10	444	76	32	8	83.497238	GA90
5	1	1	2	1	11	484	76	31	8	90.676338	SoTA
5	1	1	2	1	12	523	76	35	8	93.298294	Saves
5	1	1	2	1	13	566	76	42	8	88.895462	Save%
5	1	1	2	1	14	622	76	12	8	88.895462	W
5	1	1	2	1	15	655	76	38	8	30.924736	DL
5	1	1	2	1	16	713	76	16	8	43.440453	CS
5	1	1	2	1	17	740	76	71	8	43.440453	CS%|PKatt
5	1	1	2	1	18	820	76	24	8	92.407669	PKA
5	1	1	2	1	19	852	76	29	8	91.534607	PKsv
5	1	1	2	1	20	889	76	26	8	83.776474	PKm
5	1	1	2	1	21	924	69	105	22	57.609386	Save%|Matches|
4	1	1	2	2	0	23	96	997	14	-1	
5	1	1	2	2	1	19	87	34	30	11.774712	fuucas
5	1	1	2	2	2	59	98	50	9	73.436501	Chevalier
5	1	1	2	2	3	125	96	45	14	53.534374	MERA
5	1	1	2	2	4	186	99	15	8	89.015144	GK
5	1	1	2	2	5	213	99	38	8	35.882652	24-189]
5	1	1	2	2	6	271	99	12	8	76.877686	17
5	1	1	2	2	7	315	99	12	8	72.726624	17
5	1	1	2	2	8	340	99	30	10	39.528614	1530
5	1	1	2	2	9	381	99	23	8	30.006836	17.0|
5	1	1	2	2	10	424	99	12	8	87.301277	13
5	1	1	2	2	11	453	99	23	8	79.894608	0.76
5	1	1	2	2	12	502	99	13	8	88.804024	43
5	1	1	2	2	13	545	99	13	8	90.893768	32
5	1	1	2	2	14	585	99	23	8	90.424362	721
5	1	1	2	2	15	627	99	12	8	83.280487	12
5	1	1	2	2	16	665	99	5	8	92.457001	3
5	1	1	2	2	17	696	99	5	8	92.457001	2
5	1	1	2	2	18	727	99	5	8	81.491211	9
5	1	1	2	2	19	746	99	23	8	72.032181	528/
5	1	1	2	2	20	806	99	5	8	77.066429	3
5	1	1	2	2	21	838	99	5	8	77.066429	1
5	1	1	2	2	22	875	99	5	8	71.472183	1
5	1	1	2	2	23	911	99	4	8	22.259132	41
5	1	1	2	2	24	943	98	77	9	22.259132	 50.0|Matches
4	1	1	2	3	0	23	121	997	12	-1	
5	1	1	2	3	1	23	110	35	30	38.618641	Matvei
5	1	1	2	3	2	64	110	43	30	80.625290	Safonov
5	1	1	2	3	3	126	110	20	30	24.739487	gg
5	1	1	2	3	4	151	122	22	8	24.739487	RUS
5	1	1	2	3	5	186	122	15	8	92.932449	GK
5	1	1	2	3	6	213	122	38	8	73.460709	27-078|
5	1	1	2	3	7	271	122	12	8	79.640610	14
5	1	1	2	3	8	315	122	13	8	79.640610	14
5	1	1	2	3	9	340	122	30	10	90.499046	1,260
5	1	1	2	3	10	381	122	23	8	66.804771	14.0/
5	1	1	2	3	11	424	122	12	8	94.023346	12
5	1	1	2	3	12	453	122	23	8	81.328491	0.86
5	1	1	2	3	13	502	122	13	8	91.060165	44
5	1	1	2	3	14	545	122	13	8	76.173706	33
5	1	1	2	3	15	585	122	23	8	77.432556	727
5	1	1	2	3	16	627	122	12	8	91.223351	11
5	1	1	2	3	17	665	122	5	8	91.223351	0
5	1	1	2	3	18	696	122	5	8	94.891953	3
5	1	1	2	3	19	727	122	5	8	79.204781	8
5	1	1	2	3	20	746	122	23	8	41.861706	571)
5	1	1	2	3	21	806	122	5	8	86.658813	1
5	1	1	2	3	22	838	122	5	8	90.181335	0
5	1	1	2	3	23	875	122	5	8	85.432800	1
5	1	1	2	3	24	910	122	6	8	45.309540	0
5	1	1	2	3	25	936	121	84	9	79.735489	100.0|Matches
4	1	1	2	4	0	23	142	997	13	-1	
5	1	1	2	4	1	23	145	38	8	10.950287	Renato
5	1	1	2	4	2	67	138	28	24	10.950287	Marin
5	1	1	2	4	3	125	142	42	13	57.208443	[MITA
5	1	1	2	4	4	186	145	15	8	70.832375	GK
5	1	1	2	4	5	213	145	38	8	67.689331	19-308]
5	1	1	2	4	6	278	145	5	8	63.627495	2
5	1	1	2	4	7	322	145	48	8	54.269913	2180
5	1	1	2	4	8	388	145	16	8	81.305237	20)
5	1	1	2	4	9	431	145	5	8	94.754005	2
5	1	1	2	4	10	453	145	23	8	94.701172	1.00
5	1	1	2	4	11	509	145	6	8	51.083656	5
5	1	1	2	4	12	552	145	6	8	60.150814	3
5	1	1	2	4	13	585	145	23	8	60.150814	600
