level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1041	276	-1	
2	1	1	0	0	0	7	2	986	257	-1	
3	1	1	1	0	0	7	2	986	257	-1	
4	1	1	1	1	0	8	2	985	22	-1	
5	1	1	1	1	1	4	0	105	36	29.792473	[Player
5	1	1	1	1	2	166	0	45	36	30.365128	Nation
5	1	1	1	1	3	220	0	30	36	53.257938	Pos
5	1	1	1	1	4	265	0	30	36	50.014038	Age
5	1	1	1	1	5	304	0	27	36	92.732613	[MP
5	1	1	1	1	6	337	0	42	36	84.369965	Starts
5	1	1	1	1	7	388	0	27	36	71.631470	Min
5	1	1	1	1	8	427	0	21	36	40.728348	905
5	1	1	1	1	9	454	0	6	36	40.728348	|
5	1	1	1	1	10	466	0	21	36	51.662327	Gls
5	1	1	1	1	11	493	0	24	36	57.147423	Ast
5	1	1	1	1	12	526	0	27	36	62.172878	G+A
5	1	1	1	1	13	559	0	30	36	62.172878	G-PK
5	1	1	1	1	14	598	0	18	36	90.224228	PK
5	1	1	1	1	15	625	0	36	36	6.038559	PKatt
5	1	1	1	1	16	670	0	27	36	17.474678	Cri¥
5	1	1	1	1	17	706	0	33	36	0.000000	Grif]
5	1	1	1	1	18	748	0	21	36	61.882824	Gls
5	1	1	1	1	19	775	0	27	36	46.546043	Ast
5	1	1	1	1	20	811	0	27	36	69.808708	G+A
5	1	1	1	1	21	847	0	27	36	0.000000	GPK
5	1	1	1	1	22	883	0	57	36	24.759583	G+APK|
5	1	1	1	1	23	943	0	54	36	24.759583	Matches]
4	1	1	1	2	0	7	18	977	29	-1	
5	1	1	1	2	1	7	18	41	29	63.706055	[Samba
5	1	1	1	2	2	54	31	49	11	83.313393	Coulibaly
5	1	1	1	2	3	162	29	45	14	51.264297	Wha
5	1	1	1	2	4	230	32	14	8	63.110283	or
5	1	1	1	2	5	263	32	37	8	21.596100	sca!
5	1	1	1	2	6	327	32	5	8	67.676636	0
5	1	1	1	2	7	371	32	6	8	53.593845	0
5	1	1	1	2	8	940	31	44	9	89.226990	Matches
4	1	1	1	3	0	7	43	977	27	-1	
5	1	1	1	3	1	7	43	38	27	53.625153	[Martin
5	1	1	1	3	2	52	55	31	8	94.882828	James
5	1	1	1	3	3	162	52	45	14	36.373024	HbR,
5	1	1	1	3	4	229	55	15	8	84.740730	ck
5	1	1	1	3	5	263	55	37	8	62.766647	18-089]
5	1	1	1	3	6	327	55	5	8	83.268600	0
5	1	1	1	3	7	371	55	6	8	82.126373	0
5	1	1	1	3	8	940	54	44	9	78.787941	Matches
4	1	1	1	4	0	11	69	973	24	-1	
5	1	1	1	4	1	11	77	36	9	41.914486	Noham
5	1	1	1	4	2	55	69	40	24	94.796051	Kamara
5	1	1	1	4	3	162	75	45	13	46.308517	Bera
5	1	1	1	4	4	230	78	14	8	55.947952	pF
5	1	1	1	4	5	263	78	37	8	69.690475	19-112]
5	1	1	1	4	6	327	78	5	8	86.957001	0
5	1	1	1	4	7	371	78	6	8	39.646576	0
5	1	1	1	4	8	940	77	44	9	43.174149	Matches
