level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1603	809	-1	
2	1	1	0	0	0	19	25	1424	778	-1	
3	1	1	1	0	0	23	25	1344	48	-1	
4	1	1	1	1	0	23	25	1344	48	-1	
5	1	1	1	1	1	23	55	57	8	0.000000	rere
5	1	1	1	1	2	96	25	32	38	12.429672	ee
5	1	1	1	1	3	139	54	41	11	72.091698	(14:00)
5	1	1	1	1	4	188	45	20	29	76.839508	EFL
5	1	1	1	1	5	214	45	19	29	76.839508	Cup
5	1	1	1	1	6	282	44	61	29	90.970169	Semi-finals
5	1	1	1	1	7	401	54	22	9	96.407547	Wed
5	1	1	1	1	8	431	55	29	10	65.143410	Away
5	1	1	1	1	9	492	55	12	8	65.143410	W
5	1	1	1	1	10	517	44	13	29	29.393127	=
5	1	1	1	1	11	543	55	6	8	33.795303	3.
5	1	1	1	1	12	575	55	6	8	70.525146	2
5	1	1	1	1	13	588	54	44	11	68.360718	Chelsea
5	1	1	1	1	14	737	55	13	8	63.507389	42
5	1	1	1	1	15	798	55	37	10	94.779900	39,243
5	1	1	1	1	16	844	55	33	8	67.914116	Martin
5	1	1	1	1	17	882	54	53	11	21.683517	Odegaard
5	1	1	1	1	18	952	55	30	8	22.162682	4-3-3
5	1	1	1	1	19	1022	55	41	8	68.739037	4-2-3-1
5	1	1	1	1	20	1121	55	33	8	93.520821	Simon
5	1	1	1	1	21	1160	55	39	10	74.434021	Hooper
5	1	1	1	1	22	1223	54	31	9	60.016270	|Match
5	1	1	1	1	23	1260	55	35	10	62.815201	Report
5	1	1	1	1	24	1312	55	18	10	62.815201	Leg
5	1	1	1	1	25	1336	55	5	8	95.139381	1
5	1	1	1	1	26	1347	54	20	9	95.139381	of
5	1	1	1	1	27	1364	43	6	30	96.953125	2
3	1	1	2	0	0	22	76	1273	11	-1	
4	1	1	2	1	0	22	76	1273	11	-1	
5	1	1	2	1	1	22	77	65	8	66.734802	}2026-01-17|
5	1	1	2	1	2	97	77	31	8	96.586563	17:30
5	1	1	2	1	3	139	76	41	11	95.480331	(11:30)
5	1	1	2	1	4	189	77	42	8	66.675545	Premier
5	1	1	2	1	5	235	66	40	29	66.675545	League
5	1	1	2	1	6	282	76	78	9	79.075485	Matchweek22
5	1	1	2	1	7	401	77	17	8	70.392654	Sat
5	1	1	2	1	8	431	77	29	10	90.155777	Away
5	1	1	2	1	9	494	77	55	8	0.000000	D0
5	1	1	2	1	10	556	66	21	29	42.854214	_O
5	1	1	2	1	11	588	76	64	11	95.748413	Nottingham
5	1	1	2	1	12	658	77	33	8	58.535698	Forest
5	1	1	2	1	13	738	77	12	8	48.067566	61
5	1	1	2	1	14	798	77	37	10	92.808281	30,729
5	1	1	2	1	15	844	77	33	8	59.005657	Martin
5	1	1	2	1	16	882	76	53	11	15.283737	Odeqard
5	1	1	2	1	17	952	77	30	8	46.389545	4-3-3
5	1	1	2	1	18	1022	77	41	8	62.277691	4-2-3-1
5	1	1	2	1	19	1121	76	40	9	93.670456	Michael
5	1	1	2	1	20	1166	76	32	9	73.498055	Oliver
5	1	1	2	1	21	1212	65	8	30	73.498055	|
5	1	1	2	1	22	1223	76	31	9	89.576347	Match
5	1	1	2	1	23	1260	77	35	10	90.554688	Report
3	1	1	3	0	0	22	97	1273	14	-1	
4	1	1	3	1	0	22	97	1273	14	-1	
5	1	1	3	1	1	22	100	65	8	0.000000	2026-01-20]
5	1	1	3	1	2	96	100	32	8	94.313026	21:00
5	1	1	3	1	3	139	99	41	11	91.504601	(14:00)
5	1	1	3	1	4	188	99	78	11	28.605965	Champions
5	1	1	3	1	5	256	93	12	24	28.605965	Lg
5	1	1	3	1	6	278	93	42	24	94.893532	League
5	1	1	3	1	7	326	93	34	24	96.703545	phase
5	1	1	3	1	8	400	100	19	8	96.193810	Tue
5	1	1	3	1	9	431	100	29	10	85.841347	Away
5	1	1	3	1	10	478	92	8	24	60.608044	=
5	1	1	3	1	11	492	100	12	8	44.187794	W.
5	1	1	3	1	12	543	100	6	8	57.155724	3
5	1	1	3	1	13	576	97	19	14	7.871017	1B
5	1	1	3	1	14	601	97	39	14	36.107040	Minter
5	1	1	3	1	15	737	100	13	8	53.533230	49
5	1	1	3	1	16	798	100	37	10	89.487808	72,649
5	1	1	3	1	17	844	92	38	24	89.487808	Bukayo
5	1	1	3	1	18	890	92	28	24	90.573395	Saka
5	1	1	3	1	19	952	100	30	8	63.111729	43-3
5	1	1	3	1	20	1022	100	30	8	63.306038	35-2
5	1	1	3	1	21	1120	99	25	9	0.000000	Jo%o
5	1	1	3	1	22	1150	99	43	9	64.596748	Pinheiro
5	1	1	3	1	23	1210	91	10	24	51.662655	|
5	1	1	3	1	24	1223	99	31	9	96.553894	Match
5	1	1	3	1	25	1260	100	35	10	96.917389	Report
3	1	1	4	0	0	22	122	1273	11	-1	
4	1	1	4	1	0	22	122	1273	11	-1	
5	1	1	4	1	1	22	123	65	8	47.978497	}2026-01-25|
5	1	1	4	1	2	97	123	31	8	96.818253	16:30
5	1	1	4	1	3	139	122	41	11	89.904327	(10:30)
5	1	1	4	1	4	189	123	42	8	67.204895	Premier
5	1	1	4	1	5	235	112	40	29	67.204895	League
5	1	1	4	1	6	282	122	78	9	86.317825	Matchweek23
5	1	1	4	1	7	401	123	20	8	66.603806	Sun
5	1	1	4	1	8	432	123	31	8	59.261284	Home
5	1	1	4	1	9	495	123	6	8	29.170685	L
5	1	1	4	1	10	543	123	6	8	0.000000	2—
5	1	1	4	1	11	575	123	6	8	78.857925	3
5	1	1	4	1	12	589	122	63	9	78.857925	Manchester
5	1	1	4	1	13	656	122	18	9	94.127937	Utd
5	1	1	4	1	14	738	123	12	8	60.113377	57
5	1	1	4	1	15	798	123	37	10	90.323784	60,296
5	1	1	4	1	16	844	123	33	8	92.880173	Martin
5	1	1	4	1	17	882	122	53	11	19.018486	Odeosard
5	1	1	4	1	18	952	123	30	8	57.362282	4-3-3
5	1	1	4	1	19	996	112	13	30	21.365524	©
5	1	1	4	1	20	1022	123	41	8	45.527225	4-2-34
5	1	1	4	1	21	1121	123	27	10	87.337646	Craig
5	1	1	4	1	22	1154	123	39	8	83.770851	Pawson
5	1	1	4	1	23	1208	112	13	29	38.942574	|
5	1	1	4	1	24	1223	122	31	9	95.993942	Match
5	1	1	4	1	25	1260	123	35	10	96.865761	Report
3	1	1	5	0	0	22	143	1273	13	-1	
4	1	1	5	1	0	22	143	1273	13	-1	
5	1	1	5	1	1	22	146	65	8	0.000000	2026-01-28]
5	1	1	5	1	2	96	146	32	8	94.627205	20:00
5	1	1	5	1	3	139	145	41	11	93.238632	(14:00)
5	1	1	5	1	4	188	145	78	11	47.637516	ChampionsLa
5	1	1	5	1	5	276	136	45	29	73.422043	League
5	1	1	5	1	6	327	136	35	29	92.382439	phase
5	1	1	5	1	7	401	145	22	9	87.702507	Wed
5	1	1	5	1	8	432	146	31	8	67.420929	Home
5	1	1	5	1	9	492	146	12	8	40.282982	Wo
5	1	1	5	1	10	543	146	38	8	31.349876	3.2
