level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	999	792	-1	
2	1	1	0	0	0	17	12	970	779	-1	
3	1	1	1	0	0	18	12	748	19	-1	
4	1	1	1	1	0	18	12	748	19	-1	
5	1	1	1	1	1	18	12	90	15	96.294655	Standard
5	1	1	1	1	2	115	12	50	15	96.836426	Stats
5	1	1	1	1	3	172	14	83	13	96.538940	2025-2026
5	1	1	1	1	4	261	14	97	13	96.993179	Manchester
5	1	1	1	1	5	363	14	37	17	96.984802	City:
5	1	1	1	1	6	407	14	65	13	95.958603	Premier
5	1	1	1	1	7	477	14	60	17	92.764618	League
5	1	1	1	1	8	568	16	54	13	37.212620	Glossary
5	1	1	1	1	9	649	16	40	13	0.000000	_—_Toggle
5	1	1	1	1	10	694	16	36	10	43.217236	Perg0
5	1	1	1	1	11	735	16	31	10	65.307266	Stats.
3	1	1	2	0	0	19	41	968	750	-1	
4	1	1	2	1	0	19	41	968	21	-1	
5	1	1	2	1	1	19	41	968	21	33.417618	vi
5	1	1	2	1	2	390	27	30	45	46.223228	ine
5	1	1	2	1	3	498	41	327	21	0.000000	torneo
5	1	1	2	1	4	832	27	42	45	24.432823	anne
5	1	1	2	1	5	937	27	53	45	56.739979	|
4	1	1	2	2	0	19	63	968	22	-1	
5	1	1	2	2	1	15	48	52	48	61.937786	[Paver
5	1	1	2	2	2	119	48	84	48	36.994736	Ration
5	1	1	2	2	3	215	48	28	48	58.928482	Pos
5	1	1	2	2	4	255	48	32	48	50.192940	Ane
5	1	1	2	2	5	295	48	28	48	44.827251	[HP
5	1	1	2	2	6	331	48	40	48	44.700485	Strts
5	1	1	2	2	7	383	48	24	48	59.702473	Min
5	1	1	2	2	8	419	48	32	48	46.000690	90s]
5	1	1	2	2	9	459	48	20	48	57.263680	Ga
5	1	1	2	2	10	491	48	20	48	27.831802	ASE
5	1	1	2	2	11	519	48	64	48	0.000000	G3A1G-K
5	1	1	2	2	12	591	48	20	48	93.547760	PK
5	1	1	2	2	13	619	48	28	48	17.695274	PRO
5	1	1	2	2	14	663	48	28	48	3.968163	CrdY
5	1	1	2	2	15	699	48	36	48	49.138268	Gr]
5	1	1	2	2	16	743	48	20	48	0.000000	Gl
5	1	1	2	2	17	775	48	20	48	0.000000	Ast
5	1	1	2	2	18	807	48	24	48	61.972481	GHA
5	1	1	2	2	19	839	48	28	48	77.755905	GPK
5	1	1	2	2	20	879	48	36	48	10.812546	GVA
5	1	1	2	2	21	935	48	52	48	33.451012	Hote
4	1	1	2	3	0	21	90	957	14	-1	
5	1	1	2	3	1	21	92	48	11	72.771118	[Gianluigi
5	1	1	2	3	2	74	93	74	8	72.771118	Donnarumma
5	1	1	2	3	3	156	90	42	14	45.069790	MITA
5	1	1	2	3	4	222	93	16	8	75.438751	GK
5	1	1	2	3	5	255	93	39	8	85.700432	27-078|
5	1	1	2	3	6	313	93	13	8	47.675926	33.
5	1	1	2	3	7	357	93	13	8	76.250549	33
5	1	1	2	3	8	382	93	65	10	36.262936	2.970330
5	1	1	2	3	9	473	93	6	8	94.413956	0
5	1	1	2	3	10	504	93	6	8	87.440826	0
5	1	1	2	3	11	538	93	6	8	91.274368	0
5	1	1	2	3	12	576	93	6	8	91.046265	0
5	1	1	2	3	13	607	93	6	8	69.864738	0
5	1	1	2	3	14	648	93	6	8	85.879562	0
5	1	1	2	3	15	684	93	6	8	86.675819	7
5	1	1	2	3	16	721	93	41	8	0.000000	00.00
5	1	1	2	3	17	773	93	24	8	79.301270	0.00
5	1	1	2	3	18	807	93	24	8	79.301270	0.00
5	1	1	2	3	19	845	93	24	8	44.905949	0.00
5	1	1	2	3	20	901	92	77	9	35.328682	 0.00|Matches
4	1	1	2	4	0	21	113	957	14	-1	
5	1	1	2	4	1	21	115	31	11	0.000000	|Evling
5	1	1	2	4	2	58	115	43	9	41.593800	Haaland
5	1	1	2	4	3	156	113	48	14	31.009888	HEvor
