level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1154	806	-1	
2	1	1	0	0	0	18	9	1048	786	-1	
3	1	1	1	0	0	20	9	657	19	-1	
4	1	1	1	1	0	20	9	657	19	-1	
5	1	1	1	1	1	20	9	72	19	96.751610	Playing
5	1	1	1	1	2	100	9	47	15	96.709030	Time
5	1	1	1	1	3	154	11	83	13	96.052490	2025-2026
5	1	1	1	1	4	241	11	69	13	95.560913	Arsenal:
5	1	1	1	1	5	317	11	65	13	95.560913	Premier
5	1	1	1	1	6	387	11	60	17	93.222450	League
5	1	1	1	1	7	478	13	54	13	47.790371	Glossary
5	1	1	1	1	8	542	5	14	27	0.000000	_—_
5	1	1	1	1	9	559	13	41	13	12.990936	Toggle
5	1	1	1	1	10	605	13	36	10	92.208160	Per90
5	1	1	1	1	11	646	13	31	10	96.172035	Stats
3	1	1	2	0	0	19	38	1047	757	-1	
4	1	1	2	1	0	20	38	1046	22	-1	
5	1	1	2	1	1	16	24	177	47	10.365051	ee
4	1	1	2	2	0	20	61	1046	22	-1	
5	1	1	2	2	1	16	47	51	47	52.215134	[Paver
5	1	1	2	2	2	110	47	75	47	28.969193	Nation
5	1	1	2	2	3	196	47	28	47	62.442478	Pos
5	1	1	2	2	4	235	47	32	47	17.405945	Ane
5	1	1	2	2	5	278	47	28	47	46.251221	[HP
5	1	1	2	2	6	313	47	32	47	54.752121	Win
5	1	1	2	2	7	352	47	48	47	18.611694	Hn/HP
5	1	1	2	2	8	407	47	32	47	6.875549	Wino
5	1	1	2	2	9	454	47	29	47	50.207481	505|
5	1	1	2	2	10	489	47	37	47	46.349953	tars
5	1	1	2	2	11	533	47	55	47	0.719498	R/strt
5	1	1	2	2	12	595	47	32	47	7.575867	Conn
5	1	1	2	2	13	634	47	91	47	7.575867	|SubWn/Sub
5	1	1	2	2	14	736	47	36	47	36.987076	una
5	1	1	2	2	15	783	47	29	47	15.379807	PPH|
5	1	1	2	2	16	814	47	17	47	21.622932	on
5	1	1	2	2	17	846	47	28	47	0.000000	ont
5	1	1	2	2	18	885	47	24	47	61.766571	¥/-
5	1	1	2	2	19	920	47	40	47	2.811188	+750]
5	1	1	2	2	20	967	47	33	47	0.000000	OOM
5	1	1	2	2	21	1006	47	64	47	12.702110	[Matha
4	1	1	2	3	0	24	88	1033	13	-1	
5	1	1	2	3	1	24	90	29	9	88.184296	David
5	1	1	2	3	2	59	91	26	10	88.184296	Rava
5	1	1	2	3	3	136	88	44	13	0.000000	Hiese
5	1	1	2	3	4	202	91	16	8	71.529755	cx
5	1	1	2	3	5	235	91	39	8	72.608597	30-241|
5	1	1	2	3	6	293	91	13	8	90.765350	36
5	1	1	2	3	7	317	91	31	10	65.997665	3,240
5	1	1	2	3	8	386	91	14	8	72.752083	90
5	1	1	2	3	9	412	91	31	8	85.431046	100.0
5	1	1	2	3	10	453	91	24	8	80.570297	36.0|
5	1	1	2	3	11	509	91	13	8	77.729980	36
5	1	1	2	3	12	572	91	60	8	55.153507	8038)
5	1	1	2	3	13	663	91	6	8	55.153507	0
5	1	1	2	3	14	765	91	42	8	60.521576	0/219
5	1	1	2	3	15	825	91	13	8	51.181496	68
5	1	1	2	3	16	865	91	13	8	51.181496	26
5	1	1	2	3	17	888	91	22	8	68.049797	+42
5	1	1	2	3	18	923	91	33	8	49.604103	41.17
5	1	1	2	3	19	1013	90	44	9	96.184135	Matches
4	1	1	2	4	0	24	110	1033	14	-1	
5	1	1	2	4	1	24	112	35	9	87.424454	Declan
5	1	1	2	4	2	65	113	21	8	96.382347	Rice
5	1	1	2	4	3	137	110	48	14	0.000000	=bENG
5	1	1	2	4	4	203	113	15	8	92.095299	MF
5	1	1	2	4	5	235	113	39	8	75.767479	27-120]
5	1	1	2	4	6	293	113	13	8	93.002487	35
5	1	1	2	4	7	317	113	31	10	91.860832	3,004
5	1	1	2	4	8	386	113	14	8	48.967381	86.
5	1	1	2	4	9	418	113	25	8	42.153786	92.7
5	1	1	2	4	10	453	113	24	8	37.216145	33.4]
5	1	1	2	4	11	509	113	13	8	66.028091	34
5	1	1	2	4	12	572	113	60	8	21.119423	8828]
5	1	1	2	4	13	664	113	143	8	23.718834	1023.02.47
5	1	1	2	4	14	825	113	53	8	53.272415	6125
5	1	1	2	4	15	888	113	22	8	74.055222	+36
5	1	1	2	4	16	923	113	33	8	67.745316	41.08
5	1	1	2	4	17	974	113	29	8	47.320946	-1.21|
5	1	1	2	4	18	1013	112	44	9	96.118439	Matches
4	1	1	2	5	0	24	133	1033	14	-1	
5	1	1	2	5	1	24	124	33	30	92.219986	Martin
5	1	1	2	5	2	65	135	54	9	87.814865	Zubimendi
5	1	1	2	5	3	136	133	44	14	12.690620	ese
5	1	1	2	5	4	203	136	15	8	89.711792	MF
5	1	1	2	5	5	235	136	39	8	0.000000	27-101]
5	1	1	2	5	6	293	136	13	8	89.238266	36
