level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1008	300	-1	
2	1	1	0	0	0	6	4	963	272	-1	
3	1	1	1	0	0	7	4	962	244	-1	
4	1	1	1	1	0	7	4	962	22	-1	
5	1	1	1	1	1	3	0	45	38	44.730259	es
5	1	1	1	1	2	107	0	80	38	19.357903	ns
5	1	1	1	1	3	208	0	61	38	46.087128	ss
5	1	1	1	1	4	275	0	20	38	46.680946	|
5	1	1	1	1	5	316	0	36	38	49.859089	SEE
5	1	1	1	1	6	363	0	27	38	24.131432	Co
5	1	1	1	1	7	401	0	62	38	9.151428	Sees
5	1	1	1	1	8	471	0	20	38	26.458603	Oe
5	1	1	1	1	9	503	0	23	38	36.495308	GA
5	1	1	1	1	10	535	0	29	38	28.889404	Gan
5	1	1	1	1	11	576	0	16	38	35.652512	bs
5	1	1	1	1	12	604	0	30	38	28.381584	Ge
5	1	1	1	1	13	648	0	27	38	43.760223	ey
5	1	1	1	1	14	683	0	61	38	0.000000	Gn[es
5	1	1	1	1	15	753	0	20	38	17.993271	Ce
5	1	1	1	1	16	788	0	26	38	24.701622	Sh
5	1	1	1	1	17	826	0	23	38	33.982254	Ga
5	1	1	1	1	18	864	0	105	38	9.049492	Samia
4	1	1	1	2	0	10	31	950	13	-1	
5	1	1	1	2	1	10	34	34	8	37.991604	[James
5	1	1	1	2	2	50	33	48	9	91.002983	Rowswell
5	1	1	1	2	3	138	31	49	13	19.336380	sbenc
5	1	1	1	2	4	205	34	14	8	66.252090	pr
5	1	1	1	2	5	238	34	38	8	78.442291	19-305]
5	1	1	1	2	6	303	34	4	8	89.000427	1
5	1	1	1	2	7	346	34	6	8	39.095417	0
5	1	1	1	2	8	389	34	5	8	70.640045	1
5	1	1	1	2	9	412	34	17	8	70.640045	00]
5	1	1	1	2	10	455	34	6	8	92.905937	0
5	1	1	1	2	11	486	34	6	8	58.877419	oO
5	1	1	1	2	12	520	34	6	8	56.702457	oO
5	1	1	1	2	13	558	34	5	8	62.675804	o
5	1	1	1	2	14	589	34	5	8	47.553093	oO
5	1	1	1	2	15	630	34	5	8	73.422058	o
5	1	1	1	2	16	666	34	5	8	51.514473	oO
5	1	1	1	2	17	703	34	5	8	51.203476	0]
5	1	1	1	2	18	720	34	24	8	61.424706	0.00
5	1	1	1	2	19	755	34	23	8	96.243408	0.00
5	1	1	1	2	20	789	34	24	8	90.633659	0.00
5	1	1	1	2	21	827	34	23	8	90.633659	0.00
5	1	1	1	2	22	883	34	23	8	15.283440	0.00]
5	1	1	1	2	23	916	33	44	9	95.290428	Matches
4	1	1	1	3	0	10	53	950	14	-1	
5	1	1	1	3	1	6	44	34	27	19.762047	[Yusuf
5	1	1	1	3	2	46	55	56	9	71.461594	Akhamrich
5	1	1	1	3	3	138	53	49	14	6.178246	—fENG
5	1	1	1	3	4	205	56	15	8	95.456345	MF
5	1	1	1	3	5	237	56	38	8	48.740265	20-251)
5	1	1	1	3	6	302	56	6	8	88.680420	0
5	1	1	1	3	7	346	56	6	8	86.851944	0
5	1	1	1	3	8	916	55	44	9	82.877502	Matches
4	1	1	1	4	0	11	76	949	14	-1	
5	1	1	1	4	1	11	78	45	9	96.615051	Brandon
5	1	1	1	4	2	61	79	33	8	96.673080	Austin
5	1	1	1	4	3	138	76	49	14	0.000000	bn
5	1	1	1	4	4	204	79	15	8	91.810333	ck
5	1	1	1	4	5	237	79	39	8	68.474319	27-126)
5	1	1	1	4	6	302	79	6	8	89.069580	0
5	1	1	1	4	7	346	79	6	8	67.622604	0
5	1	1	1	4	8	916	78	44	9	82.877502	Matches
4	1	1	1	5	0	6	90	954	27	-1	
5	1	1	1	5	1	6	90	23	27	15.299194	Rio
5	1	1	1	5	2	35	90	62	27	91.217751	Kyerematen
5	1	1	1	5	3	138	99	49	14	44.637089	bene
5	1	1	1	5	4	205	102	15	8	89.267395	mr
5	1	1	1	5	5	237	102	39	8	67.956039	20-339)
5	1	1	1	5	6	302	102	6	8	91.199036	0
5	1	1	1	5	7	346	102	6	8	74.535782	0
5	1	1	1	5	8	916	101	44	9	82.877502	Matches
4	1	1	1	6	0	11	117	949	23	-1	
5	1	1	1	6	1	11	117	33	23	96.071007	Manor
5	1	1	1	6	2	49	124	47	9	95.337219	Solomon
5	1	1	1	6	3	138	123	45	12	28.088043	TELIsR
5	1	1	1	6	4	195	125	34	10	31.574585	FWMF
5	1	1	1	6	5	237	125	39	8	67.544624	26-294]
5	1	1	1	6	6	302	125	6	8	68.742165	0.
5	1	1	1	6	7	342	118	10	22	11.530457	oO
5	1	1	1	6	8	916	124	44	9	90.966675	Matches
4	1	1	1	7	0	11	190	949	14	-1	
5	1	1	1	7	1	11	193	24	8	94.711815	Luca
5	1	1	1	7	2	40	192	45	9	92.780975	Williams
5	1	1	1	7	3	90	193	40	8	64.545410	Bamett
5	1	1	1	7	4	159	193	28	10	0.000000	ENG
5	1	1	1	7	5	204	193	16	8	93.913445	FW
5	1	1	1	7	6	238	193	38	8	65.974411	17-225]
5	1	1	1	7	7	302	193	6	8	83.287170	0
5	1	1	1	7	8	346	193	6	8	70.446678	0
5	1	1	1	7	9	916	192	44	9	82.877502	Matches
4	1	1	1	8	0	10	213	950	13	-1	
5	1	1	1	8	1	10	216	34	8	3.726944	[James
5	1	1	1	8	2	49	215	35	9	96.058395	Wilson
5	1	1	1	8	3	137	213	48	13	0.000000	Wiasco
5	1	1	1	8	4	204	216	16	8	76.091240	Fw
5	1	1	1	8	5	238	216	38	8	44.534081	9-069]
5	1	1	1	8	6	302	216	6	8	54.138000	0
5	1	1	1	8	7	346	216	6	8	56.935272	o
5	1	1	1	8	8	916	215	44	9	73.532219	Matches
4	1	1	1	9	0	11	237	895	11	-1	
5	1	1	1	9	1	11	237	37	11	71.927185	‘Squad
5	1	1	1	9	2	53	237	30	9	77.309105	Total
5	1	1	1	9	3	243	238	26	8	55.931049	26.1
5	1	1	1	9	4	279	233	7	20	55.931049	|
5	1	1	1	9	5	293	238	15	8	93.569717	36
5	1	1	1	9	6	330	238	22	8	95.131584	396
5	1	1	1	9	7	360	238	34	10	92.265114	3,240
5	1	1	1	9	8	402	238	27	8	47.149357	36.0,
5	1	1	1	9	9	446	238	14	8	96.036163	45
5	1	1	1	9	10	477	238	14	8	95.786346	35
5	1	1	1	9	11	511	238	15	8	94.798080	80
5	1	1	1	9	12	549	238	14	8	96.803001	45
5	1	1	1	9	13	588	238	6	8	59.589386	o
5	1	1	1	9	14	629	238	6	8	76.791107	o
5	1	1	1	9	15	657	238	14	8	93.054901	95
5	1	1	1	9	16	701	238	43	8	42.370102	4/1.25
5	1	1	1	9	17	752	238	26	8	96.316116	0.97
5	1	1	1	9	18	787	238	26	8	96.316116	2.22
5	1	1	1	9	19	825	238	25	8	96.540855	1.25
5	1	1	1	9	20	880	238	26	8	91.813164	2.22
3	1	1	2	0	0	7	231	962	45	-1	
4	1	1	2	1	0	7	231	962	45	-1	
5	1	1	2	1	1	7	231	175	45	22.793983	a
5	1	1	2	1	2	286	227	116	63	32.983704	er
5	1	1	2	1	3	433	231	536	45	33.870247	ee
