level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1146	233	-1	
2	1	1	0	0	0	5	2	1084	226	-1	
3	1	1	1	0	0	8	2	1073	199	-1	
4	1	1	1	1	0	8	2	1073	40	-1	
5	1	1	1	1	1	8	30	37	9	53.941135	[Samba
5	1	1	1	1	2	51	30	49	11	62.830471	Coulbaly
5	1	1	1	1	3	155	2	49	40	46.694370	=
5	1	1	1	1	4	227	31	14	8	83.854256	OF
5	1	1	1	1	5	254	2	44	37	95.886490	=
5	1	1	1	1	6	323	2	11	37	53.383732	7
5	1	1	1	1	7	427	2	44	21	58.016479	=
5	1	1	1	1	8	540	2	10	37	74.370163	7
5	1	1	1	1	9	649	31	6	8	49.208950	°
5	1	1	1	1	10	687	2	10	37	74.946136	7
5	1	1	1	1	11	790	31	5	8	81.217636	1
5	1	1	1	1	12	834	2	149	21	20.771896	a
5	1	1	1	1	13	1036	30	45	9	90.196793	Matches
4	1	1	1	2	0	9	51	1072	14	-1	
5	1	1	1	2	1	9	54	33	8	96.495041	Martin
5	1	1	1	2	2	47	54	34	8	78.927338	James
5	1	1	1	2	3	159	51	45	14	0.000000	BBxs
5	1	1	1	2	4	226	54	16	8	66.012650	ck
5	1	1	1	2	5	259	54	39	8	56.561008	18-089]
5	1	1	1	2	6	323	54	7	8	56.561008	0
5	1	1	1	2	7	540	54	6	8	36.888382	°
5	1	1	1	2	8	649	54	6	8	16.460693	o|
5	1	1	1	2	9	687	54	6	8	62.507458	o
5	1	1	1	2	10	789	54	6	8	96.583374	3
5	1	1	1	2	11	1036	53	45	9	93.876266	Matches
4	1	1	1	3	0	9	74	1072	14	-1	
5	1	1	1	3	1	9	76	37	9	85.611763	Noham
5	1	1	1	3	2	52	77	40	8	52.704281	Kamara
5	1	1	1	3	3	159	74	45	14	7.613380	PBxs
5	1	1	1	3	4	227	77	14	8	61.568459	pr
5	1	1	1	3	5	259	77	39	8	59.388042	19-112|
5	1	1	1	3	6	323	77	7	8	74.647339	0
5	1	1	1	3	7	540	77	6	8	36.888382	°
5	1	1	1	3	8	649	77	6	8	16.460693	o|
5	1	1	1	3	9	687	77	6	8	62.507458	o
5	1	1	1	3	10	789	77	6	8	96.639816	4
5	1	1	1	3	11	1036	76	45	9	93.876266	Matches
4	1	1	1	4	0	8	97	1073	13	-1	
5	1	1	1	4	1	8	100	28	8	32.594261	Yanis
5	1	1	1	4	2	41	99	26	9	56.842659	Khafi
5	1	1	1	4	3	159	97	45	13	0.000000	Bieea
5	1	1	1	4	4	226	100	16	8	57.958595	MF
5	1	1	1	4	5	259	100	38	8	41.513313	20-021!
5	1	1	1	4	6	323	100	7	8	28.014420	0
5	1	1	1	4	7	540	100	6	8	58.946602	°
5	1	1	1	4	8	649	100	6	8	65.545090	o}
5	1	1	1	4	9	687	100	6	8	30.467484	oo
5	1	1	1	4	10	790	100	5	8	89.101364	1
5	1	1	1	4	11	1036	99	45	9	64.849838	‘Matches
4	1	1	1	5	0	9	119	1072	14	-1	
5	1	1	1	5	1	9	121	21	9	92.963234	Bilal
5	1	1	1	5	2	36	121	56	9	92.309296	Laurendon
5	1	1	1	5	3	159	119	45	14	0.000000	BBxs
5	1	1	1	5	4	226	122	16	8	65.076958	ck
5	1	1	1	5	5	259	122	39	8	56.206825	20-088]
5	1	1	1	5	6	323	122	7	8	56.206825	0
5	1	1	1	5	7	540	122	6	8	36.888382	°
5	1	1	1	5	8	649	122	6	8	16.460693	o|
5	1	1	1	5	9	687	122	6	8	62.507458	o
5	1	1	1	5	10	790	122	5	8	91.229927	1
5	1	1	1	5	11	1036	121	45	9	93.876266	Matches
4	1	1	1	6	0	8	142	1073	14	-1	
5	1	1	1	6	1	8	145	41	8	0.000000	]wassim
5	1	1	1	6	2	54	144	33	9	88.317986	Slama
5	1	1	1	6	3	159	142	46	14	33.277534	Hw
5	1	1	1	6	4	226	145	16	8	43.064632	wr
5	1	1	1	6	5	259	145	39	8	58.043144	17-230]
5	1	1	1	6	6	323	145	7	8	63.962692	0
5	1	1	1	6	7	540	145	6	8	36.888382	°
5	1	1	1	6	8	649	145	6	8	16.460693	o|
5	1	1	1	6	9	687	145	6	8	62.507458	o
5	1	1	1	6	10	790	145	5	8	91.229927	1
