level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	768	753	-1	
2	1	1	0	0	0	17	13	742	734	-1	
3	1	1	1	0	0	18	13	741	734	-1	
4	1	1	1	1	0	18	13	712	19	-1	
5	1	1	1	1	1	18	13	89	19	96.175461	Shooting
5	1	1	1	1	2	115	15	82	13	96.878471	2025-2026
5	1	1	1	1	3	204	15	96	13	96.267990	Manchester
5	1	1	1	1	4	306	15	58	13	96.835579	United:
5	1	1	1	1	5	371	15	65	13	96.198082	Premier
5	1	1	1	1	6	442	15	59	17	91.931824	League
5	1	1	1	1	7	532	18	54	13	44.064278	Glossary
5	1	1	1	1	8	613	18	40	13	0.000000	_—_Toggle
5	1	1	1	1	9	659	18	36	10	78.264969	Per90
5	1	1	1	1	10	700	18	30	10	57.327644	Stats
4	1	1	1	2	0	19	42	740	22	-1	
5	1	1	1	2	1	15	27	180	48	3.333214	ee
4	1	1	1	3	0	19	65	740	22	-1	
5	1	1	1	3	1	15	50	52	48	60.964550	[Paver
5	1	1	1	3	2	103	50	76	48	43.840210	Nation
5	1	1	1	3	3	191	50	28	48	62.682396	Pos
5	1	1	1	3	4	231	50	32	48	18.401855	Aas
5	1	1	1	3	5	275	50	32	48	8.942795	90s]
5	1	1	1	3	6	319	50	44	48	54.342121	ish
5	1	1	1	3	7	375	50	20	48	27.525703	Sor
5	1	1	1	3	8	403	50	36	48	41.661171	Sole
5	1	1	1	3	9	451	50	32	48	42.039169	Sh/90
5	1	1	1	3	10	495	50	44	48	51.343685	501/90
5	1	1	1	3	11	547	50	28	48	0.000000	6/5
5	1	1	1	3	12	587	50	36	48	0.000000	G/Sor
5	1	1	1	3	13	635	50	16	48	6.958389	PR
5	1	1	1	3	14	663	50	32	48	5.069618	Pkt
5	1	1	1	3	15	707	50	56	48	14.157494	Hotes
4	1	1	1	4	0	18	83	732	30	-1	
5	1	1	1	4	1	18	83	29	30	49.513908	Luke
5	1	1	1	4	2	53	94	28	9	96.678154	Shaw
5	1	1	1	4	3	130	92	49	14	0.000000	PENG
5	1	1	1	4	4	197	95	14	8	83.401962	DF
5	1	1	1	4	5	229	95	39	8	84.511169	30-306
5	1	1	1	4	6	279	95	23	8	47.807236	339]
5	1	1	1	4	7	329	95	5	8	94.185867	0
5	1	1	1	4	8	359	95	6	8	89.576912	8
5	1	1	1	4	9	391	95	5	8	89.712509	2
5	1	1	1	4	10	416	95	24	8	91.027832	25.0
5	1	1	1	4	11	462	95	24	8	77.773071	0.24
5	1	1	1	4	12	515	95	24	8	77.773071	0.06
5	1	1	1	4	13	555	95	23	8	94.081329	0.00
5	1	1	1	4	14	601	95	23	8	94.212524	0.00
5	1	1	1	4	15	650	95	5	8	55.753216	0
5	1	1	1	4	16	691	94	59	9	5.394661	 0|Matches
4	1	1	1	5	0	22	115	728	13	-1	
5	1	1	1	5	1	22	118	32	8	31.344612	Bruno
5	1	1	1	5	2	59	117	56	9	39.820435	femandes
5	1	1	1	5	3	129	115	47	13	10.086105	MPOR
5	1	1	1	5	4	197	118	15	8	96.165848	MF
5	1	1	1	5	5	229	118	39	8	64.412048	31-248
5	1	1	1	5	6	279	118	23	8	70.056732	32.0|
5	1	1	1	5	7	328	118	6	8	95.867767	8
5	1	1	1	5	8	353	118	12	8	96.048820	79
5	1	1	1	5	9	384	118	12	8	93.852371	22
5	1	1	1	5	10	416	118	24	8	90.224594	27.8
5	1	1	1	5	11	462	118	24	8	87.521004	247
5	1	1	1	5	12	515	118	24	8	87.521004	0.69
5	1	1	1	5	13	555	118	23	8	94.469666	0.05
5	1	1	1	5	14	601	118	23	8	85.048889	0.18
5	1	1	1	5	15	649	118	7	8	44.251770	4
5	1	1	1	5	16	675	106	6	30	27.544296	—
5	1	1	1	5	17	691	117	59	9	59.831306	6|Matches
4	1	1	1	6	0	18	128	732	30	-1	
5	1	1	1	6	1	18	128	55	30	0.000000	[casemiro
5	1	1	1	6	2	129	137	47	14	0.000000	FEisxa
5	1	1	1	6	3	197	140	15	8	80.915985	MF
5	1	1	1	6	4	229	140	39	8	87.502937	34-080
5	1	1	1	6	5	279	140	23	8	57.229042	27.7|
5	1	1	1	6	6	328	140	6	8	95.902267	9
5	1	1	1	6	7	352	140	13	8	85.276512	49
5	1	1	1	6	8	384	140	12	8	94.199242	18
5	1	1	1	6	9	416	140	24	8	68.247940	36.7
5	1	1	1	6	10	463	140	23	8	82.420258	1.77
5	1	1	1	6	11	515	140	24	8	82.420258	065
5	1	1	1	6	12	555	140	23	8	90.575218	0.18
5	1	1	1	6	13	601	140	23	8	86.533066	0.50
5	1	1	1	6	14	650	140	5	8	27.152649	0
5	1	1	1	6	15	691	139	59	9	27.152649	 0|Matches
4	1	1	1	7	0	22	160	728	14	-1	
5	1	1	1	7	1	22	163	91	8	46.862976	sennelammens
5	1	1	1	7	2	129	160	45	14	29.923523	MSL
5	1	1	1	7	3	196	163	15	8	90.553596	ck
5	1	1	1	7	4	229	163	38	8	92.118896	23-311
5	1	1	1	7	5	279	163	23	8	65.449883	30.0/
