level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1005	452	-1	
2	1	1	0	0	0	1	3	953	439	-1	
3	1	1	1	0	0	2	3	952	439	-1	
4	1	1	1	1	0	3	3	951	21	-1	
5	1	1	1	1	1	0	0	173	35	50.452255	Po
5	1	1	1	1	2	320	0	80	35	0.000000	tavingtime
5	1	1	1	1	3	411	0	56	35	12.119965	|
5	1	1	1	1	4	522	0	79	35	9.587769	erformance
5	1	1	1	1	5	653	0	53	35	19.628441	|
5	1	1	1	1	6	734	0	57	35	18.996651	Perso
5	1	1	1	1	7	796	0	56	35	18.996651	minutes
4	1	1	1	2	0	3	26	951	22	-1	
5	1	1	1	2	1	0	12	51	47	49.541210	‘over
5	1	1	1	2	2	94	12	79	47	27.629517	Nation
5	1	1	1	2	3	180	12	32	47	44.273918	Por
5	1	1	1	2	4	223	12	32	47	31.870010	Awe
5	1	1	1	2	5	266	12	24	47	52.212177	[MP
5	1	1	1	2	6	301	12	28	47	49.711761	Sto
5	1	1	1	2	7	348	12	28	47	61.575779	Win
5	1	1	1	2	8	383	12	37	47	56.065365	905]
5	1	1	1	2	9	426	12	21	47	57.964615	Gin
5	1	1	1	2	10	458	12	16	47	34.096199	AW
5	1	1	1	2	11	485	12	29	47	50.478954	GHA
5	1	1	1	2	12	520	12	64	47	3.087494	G-PI_P_
5	1	1	1	2	13	587	12	36	47	27.801956	PRN!
5	1	1	1	2	14	630	12	28	47	0.000000	CriY
5	1	1	1	2	15	665	12	37	47	19.936142	Go|
5	1	1	1	2	16	708	12	25	47	39.453491	Gin
5	1	1	1	2	17	740	12	24	47	22.706802	Ast
5	1	1	1	2	18	771	12	28	47	22.706802	GHA
5	1	1	1	2	19	806	12	29	47	30.462311	GPK
5	1	1	1	2	20	845	12	25	47	25.303398	GA
5	1	1	1	2	21	877	12	20	47	25.303398	Px]
5	1	1	1	2	22	904	12	52	47	43.702026	Macey
4	1	1	1	3	0	1	97	944	22	-1	
5	1	1	1	3	1	1	97	28	22	23.483513	JIker
5	1	1	1	3	2	34	97	31	22	91.131042	Luque
5	1	1	1	3	3	147	102	20	8	76.726357	ESP
5	1	1	1	3	4	190	102	14	8	82.011719	DF
5	1	1	1	3	5	222	102	39	8	67.646378	20-343)
5	1	1	1	3	6	288	102	4	8	84.401566	1
5	1	1	1	3	7	327	97	10	20	57.092125	oO
5	1	1	1	3	8	367	102	12	8	72.498322	28
5	1	1	1	3	9	397	102	17	8	52.319866	0.3)
5	1	1	1	3	10	441	102	4	8	84.401566	1
5	1	1	1	3	11	467	97	10	20	47.304382	oO
5	1	1	1	3	12	506	102	4	8	84.401566	1
5	1	1	1	3	13	543	102	5	8	86.721085	1
5	1	1	1	3	14	574	102	5	8	48.447266	0
5	1	1	1	3	15	615	102	5	8	48.447266	0
5	1	1	1	3	16	647	97	10	20	47.304382	oO
5	1	1	1	3	17	688	102	5	8	48.553802	0]
5	1	1	1	3	18	705	102	23	8	75.277458	3.21
5	1	1	1	3	19	740	102	23	8	92.969398	0.00
5	1	1	1	3	20	774	102	23	8	89.462708	3.21
5	1	1	1	3	21	812	102	23	8	94.107048	3.21
5	1	1	1	3	22	868	102	23	8	47.886086	3.21]
5	1	1	1	3	23	901	101	44	9	47.886086	Matches
4	1	1	1	4	0	2	162	943	23	-1	
5	1	1	1	4	1	2	162	39	23	9.916168	JAleksa
5	1	1	1	4	2	46	162	26	23	90.737228	Puric
5	1	1	1	4	3	123	167	48	13	58.854946	Mises
5	1	1	1	4	4	190	170	14	8	83.444382	DF
5	1	1	1	4	5	222	170	38	8	56.476357	22-311]
5	1	1	1	4	6	288	170	4	8	92.401077	1
5	1	1	1	4	7	327	163	10	22	29.629341	oO
5	1	1	1	4	8	374	170	5	8	74.987923	1
5	1	1	1	4	9	397	170	17	8	55.761852	00]
5	1	1	1	4	10	440	170	6	8	91.550858	0
5	1	1	1	4	11	471	170	6	8	51.701546	0
5	1	1	1	4	12	505	170	6	8	59.590397	oO
5	1	1	1	4	13	543	170	5	8	76.619392	o
5	1	1	1	4	14	574	170	5	8	25.039558	oO
5	1	1	1	4	15	615	170	5	8	33.187813	0
5	1	1	1	4	16	651	170	6	8	0.000000	)
5	1	1	1	4	17	688	170	5	8	68.330063	0]
5	1	1	1	4	18	705	170	24	8	73.346115	0.00
5	1	1	1	4	19	740	170	23	8	96.772423	0.00
5	1	1	1	4	20	774	170	24	8	96.411865	0.00
5	1	1	1	4	21	812	170	23	8	96.110458	0.00
5	1	1	1	4	22	868	170	23	8	76.019577	0.00
5	1	1	1	4	23	894	162	5	23	76.019577	|
5	1	1	1	4	24	901	169	44	9	95.491081	Matches
4	1	1	1	5	0	6	187	939	21	-1	
5	1	1	1	5	1	6	192	25	9	0.000000	Salvi
5	1	1	1	5	2	38	187	48	21	82.905548	Esquivel
5	1	1	1	5	3	147	193	20	8	79.697945	ESP
