level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1607	803	-1	
2	1	1	0	0	0	19	17	1568	786	-1	
3	1	1	1	0	0	19	17	1558	51	-1	
4	1	1	1	1	0	19	17	588	19	-1	
5	1	1	1	1	1	19	17	69	15	93.288040	Scores
5	1	1	1	1	2	95	17	14	15	92.867599	&
5	1	1	1	1	3	117	17	79	15	96.361862	Fixtures
5	1	1	1	1	4	203	19	83	13	96.361862	2025-2026
5	1	1	1	1	5	293	19	41	13	96.772789	Paris
5	1	1	1	1	6	340	19	123	13	96.847427	Saint-Germain:
5	1	1	1	1	7	469	19	21	13	96.517189	All
5	1	1	1	1	8	497	19	110	17	94.300621	Competitions
4	1	1	1	2	0	33	51	1544	22	-1	
5	1	1	1	2	1	33	51	58	22	96.780785	Glossary
5	1	1	1	2	2	1210	54	34	10	72.148453	Scroll
5	1	1	1	2	3	1249	54	32	13	96.330055	Right
5	1	1	1	2	4	1285	54	22	10	96.874672	For
5	1	1	1	2	5	1310	54	31	10	96.874672	More
5	1	1	1	2	6	1346	54	31	10	93.110977	Stats
5	1	1	1	2	7	1383	50	7	22	91.564835	-
5	1	1	1	2	8	1392	54	39	10	95.905724	Switch
5	1	1	1	2	9	1436	54	11	10	95.905724	to
5	1	1	1	2	10	1453	54	71	10	96.973511	Widescreen
5	1	1	1	2	11	1531	54	29	10	91.498466	View
5	1	1	1	2	12	1569	56	8	8	77.239761	»
3	1	1	2	0	0	23	86	1564	76	-1	
4	1	1	2	1	0	24	86	1558	9	-1	
5	1	1	2	1	1	24	86	1361	9	20.779083	TT
5	1	1	2	1	2	1232	75	156	30	20.779083	_____*"
5	1	1	2	1	3	1576	86	6	9	62.703537	>
4	1	1	2	2	0	23	126	1564	14	-1	
5	1	1	2	2	1	23	129	65	8	0.000000	2025-08-13]
5	1	1	2	2	2	97	129	32	8	91.553406	21:00
5	1	1	2	2	3	140	128	41	11	96.426353	(14:00)
5	1	1	2	2	4	189	120	35	25	95.508545	Super
5	1	1	2	2	5	229	120	18	25	96.018631	Cup
5	1	1	2	2	6	329	129	27	8	78.742706	UEFA
5	1	1	2	2	7	361	119	32	26	94.200287	Super
5	1	1	2	2	8	398	119	20	26	96.496307	Cup
5	1	1	2	2	9	475	128	22	9	95.190308	Wed
5	1	1	2	2	10	506	128	39	9	85.165543	Neutral
5	1	1	2	2	11	568	129	8	8	35.521019	D
5	1	1	2	2	12	600	129	23	10	21.115036	 2(4)
5	1	1	2	2	13	632	129	23	10	88.298660	2(3)
5	1	1	2	2	14	665	119	14	26	30.105522	=f
5	1	1	2	2	15	687	126	60	14	30.105522	Tottenham
5	1	1	2	2	16	752	129	43	10	44.523540	Hotspur
5	1	1	2	2	17	810	129	13	8	67.107697	74
5	1	1	2	2	18	870	129	37	10	73.549393	21,025
5	1	1	2	2	19	915	128	64	11	54.488659	Marquinhos
5	1	1	2	2	20	1034	129	30	8	50.319069	433
5	1	1	2	2	21	1105	129	30	8	83.743034	43-3
5	1	1	2	2	22	1203	128	25	9	15.748177	Jodo
5	1	1	2	2	23	1233	128	43	9	93.532761	Pinheiro
5	1	1	2	2	24	1354	128	31	9	95.260239	Match
5	1	1	2	2	25	1390	129	36	10	92.593285	Report
5	1	1	2	2	26	1443	129	25	8	42.960846	Paris
5	1	1	2	2	27	1473	129	79	8	96.537354	Saint-Germain
5	1	1	2	2	28	1557	131	30	6	91.314461	won
5	1	1	2	2	29	1583	119	7	25	83.041496	¢
4	1	1	2	3	0	23	151	1403	11	-1	
5	1	1	2	3	1	23	152	65	8	72.351967	2025-08-17]
5	1	1	2	3	2	97	152	32	8	72.351967	20:45
5	1	1	2	3	3	140	151	41	11	96.278725	(13:45)
5	1	1	2	3	4	189	152	40	10	82.797050	Ligue
5	1	1	2	3	5	223	147	10	21	82.797050	1
5	1	1	2	3	6	329	151	60	9	92.374847	Matchweek
5	1	1	2	3	7	395	152	4	8	95.523476	1
5	1	1	2	3	8	475	152	20	8	79.986816	Sun
5	1	1	2	3	9	506	152	28	10	89.055473	Away
5	1	1	2	3	10	566	152	12	8	84.720070	w
5	1	1	2	3	11	618	152	5	8	94.061104	1
5	1	1	2	3	12	650	152	5	8	58.473877	0
5	1	1	2	3	13	663	152	38	10	96.529625	Nantes
5	1	1	2	3	14	810	152	12	8	54.763645	71
5	1	1	2	3	15	870	152	37	10	89.881577	34,053
5	1	1	2	3	16	915	151	38	11	89.881577	Vitinha
5	1	1	2	3	17	1034	152	30	8	86.601738	4-3-3
5	1	1	2	3	18	1105	152	41	8	48.783077	41-41
5	1	1	2	3	19	1204	151	34	9	93.173447	Benoit
5	1	1	2	3	20	1243	152	39	8	96.195847	Bastien
5	1	1	2	3	21	1354	151	31	9	96.068497	Match
5	1	1	2	3	22	1390	152	36	10	96.545166	Report
3	1	1	3	0	0	23	173	1403	11	-1	
4	1	1	3	1	0	23	173	1403	11	-1	
5	1	1	3	1	1	23	174	65	8	0.000000	2025-08-22]
5	1	1	3	1	2	97	174	32	8	82.515518	20:45
5	1	1	3	1	3	140	173	41	11	82.515518	(13:45)
5	1	1	3	1	4	189	174	40	10	89.042809	Ligue
5	1	1	3	1	5	225	162	9	31	87.028282	1
5	1	1	3	1	6	329	173	59	9	92.594681	Matchweek
5	1	1	3	1	7	395	174	5	8	96.867821	2
5	1	1	3	1	8	475	174	13	8	83.758934	Fri
5	1	1	3	1	9	506	174	31	8	40.247456	Home
