level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1159	241	-1	
2	1	1	0	0	0	17	19	1010	194	-1	
3	1	1	1	0	0	17	19	751	19	-1	
4	1	1	1	1	0	17	19	751	19	-1	
5	1	1	1	1	1	17	19	124	19	96.672699	Goalkeeping
5	1	1	1	1	2	149	21	82	13	96.753365	2025-2026
5	1	1	1	1	3	238	21	86	13	93.910629	Tottenham
5	1	1	1	1	4	331	21	70	17	96.107414	Hotspur:
5	1	1	1	1	5	409	21	64	13	96.320068	Premier
5	1	1	1	1	6	479	21	59	17	86.823303	League
5	1	1	1	1	7	570	23	54	13	38.538403	Glossary
5	1	1	1	1	8	651	23	40	13	22.160675	Toggle
5	1	1	1	1	9	696	23	36	10	91.034302	Per90
5	1	1	1	1	10	737	23	31	10	96.364212	Stats
3	1	1	2	0	0	20	71	1007	108	-1	
4	1	1	2	1	0	21	71	1006	21	-1	
5	1	1	2	1	1	21	77	39	11	93.339134	Player
5	1	1	2	1	2	128	78	40	8	84.799644	Nation
5	1	1	2	1	3	181	78	21	8	0.000000	Pos
5	1	1	2	1	4	219	78	22	10	0.000000	Age
5	1	1	2	1	5	262	78	17	8	66.784828	[MP
5	1	1	2	1	6	289	78	37	8	87.237885	Starts
5	1	1	2	1	7	341	78	20	8	87.237885	Min
5	1	1	2	1	8	378	78	22	8	39.886635	_905|
5	1	1	2	1	9	415	78	16	8	70.834084	GA
5	1	1	2	1	10	443	78	32	8	0.000000	GAO
5	1	1	2	1	11	482	78	31	8	49.607361	SoTA
5	1	1	2	1	12	521	78	35	8	90.031097	Saves
5	1	1	2	1	13	564	78	43	8	0.000000	Saved
5	1	1	2	1	14	620	78	41	8	16.825142	WD
5	1	1	2	1	15	669	60	7	37	46.600815	|
5	1	1	2	1	16	686	78	6	8	59.370312	L
5	1	1	2	1	17	700	60	4	37	54.065681	|
5	1	1	2	1	18	712	78	15	8	23.329346	CS.
5	1	1	2	1	19	739	78	71	8	31.325638	CS%|PKatt
5	1	1	2	1	20	818	78	24	8	73.442879	PKA
5	1	1	2	1	21	850	78	29	8	45.850441	PKsv
5	1	1	2	1	22	887	78	27	8	45.850441	PKm
5	1	1	2	1	23	922	71	105	21	50.629673	Save%
5	1	1	2	1	24	965	60	7	37	50.629673	|
5	1	1	2	1	25	975	71	52	21	75.716995	Matches|
4	1	1	2	2	0	20	97	998	14	-1	
5	1	1	2	2	1	16	87	60	31	42.744614	[Guslicimo
5	1	1	2	2	2	80	100	37	8	11.697731	Vicario
5	1	1	2	2	3	129	87	37	31	0.000000	 HITA
5	1	1	2	2	4	184	100	15	8	77.408119	Gk
5	1	1	2	2	5	211	100	38	8	0.000000	29-219
5	1	1	2	2	6	269	100	12	8	78.668030	31,
5	1	1	2	2	7	313	100	12	8	70.168671	31
5	1	1	2	2	8	337	100	31	10	70.168671	2,790
5	1	1	2	2	9	379	100	23	8	63.993000	31.0]
5	1	1	2	2	10	422	100	12	8	25.886147	50
5	1	1	2	2	11	451	100	23	8	89.498268	1.61
5	1	1	2	2	12	494	100	18	8	82.626633	131
5	1	1	2	2	13	543	100	13	8	79.125946	63
5	1	1	2	2	14	583	100	24	8	84.036789	634
5	1	1	2	2	15	632	100	6	8	91.783447	7
5	1	1	2	2	16	663	100	6	8	92.682259	9
5	1	1	2	2	17	688	100	12	8	79.780678	15
5	1	1	2	2	18	725	100	6	8	86.066444	7
5	1	1	2	2	19	744	100	23	8	56.229744	226|
5	1	1	2	2	20	804	100	5	8	93.403694	2
5	1	1	2	2	21	836	100	5	8	93.517921	2
5	1	1	2	2	22	873	100	6	8	84.773338	0
5	1	1	2	2	23	908	100	6	8	64.754745	0
5	1	1	2	2	24	948	99	70	9	13.395569	 0.0|/Matches
4	1	1	2	3	0	21	120	997	14	-1	
5	1	1	2	3	1	17	111	45	30	39.626183	Jantonin
5	1	1	2	3	2	69	111	34	30	90.594292	Kinsky
5	1	1	2	3	3	119	111	26	30	34.203453	Mya
5	1	1	2	3	4	152	123	19	8	76.539795	CZE
5	1	1	2	3	5	184	123	15	8	85.929848	GK
5	1	1	2	3	6	211	123	38	8	63.622940	23-062]
5	1	1	2	3	7	276	123	5	8	77.836838	5
