level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1076	877	-1	
2	1	1	0	0	0	6	0	1070	875	-1	
3	1	1	1	0	0	6	0	1070	875	-1	
4	1	1	1	1	0	6	0	1070	17	-1	
5	1	1	1	1	1	2	0	94	22	34.186226	Praying’
5	1	1	1	1	2	104	0	45	22	34.054016	Tine’
5	1	1	1	1	3	154	0	79	22	52.733925	2025-2020
5	1	1	1	1	4	242	0	96	22	37.150078	Manchester
5	1	1	1	1	5	346	0	56	22	70.589943	United.
5	1	1	1	1	6	409	0	65	22	41.843369	Premier
5	1	1	1	1	7	482	0	63	22	46.678314	League”
5	1	1	1	1	8	559	0	69	22	56.415028	Glossary
5	1	1	1	1	9	643	0	49	22	62.430191	Toggle
5	1	1	1	1	10	696	0	32	22	29.823776	Pers
5	1	1	1	1	11	737	0	32	22	31.385529	Stats
4	1	1	1	2	0	18	27	1049	22	-1	
5	1	1	1	2	1	18	27	1049	22	24.151642	evra
5	1	1	1	2	2	410	12	32	48	51.037479	tine
5	1	1	1	2	3	466	12	164	48	8.552979	[Stes
5	1	1	1	2	4	690	12	56	48	36.637554	Sate
5	1	1	1	2	5	778	12	104	48	16.104355	[Team
5	1	1	1	2	6	890	12	52	48	0.000000	Sieess
5	1	1	1	2	7	1006	12	64	48	68.387085	|
4	1	1	1	3	0	18	50	1049	22	-1	
5	1	1	1	3	1	14	35	52	48	60.751915	[Paver
5	1	1	1	3	2	106	35	80	48	45.941734	Nation
5	1	1	1	3	3	194	35	32	48	66.945976	Por
5	1	1	1	3	4	238	35	28	48	14.649261	Aas
5	1	1	1	3	5	278	35	120	48	19.502701	[P_Hin_Hn/NP
5	1	1	1	3	6	410	35	32	48	57.318420	Mins
5	1	1	1	3	7	454	35	20	48	33.732719	90s
5	1	1	1	3	8	478	35	8	48	33.732719	|
5	1	1	1	3	9	490	35	36	48	57.462036	Sts
5	1	1	1	3	10	534	35	56	48	22.592888	Hn/Strt
5	1	1	1	3	11	598	35	72	48	21.914978	ComoSubs
5	1	1	1	3	12	678	35	48	48	39.193993	Hn/Sub
5	1	1	1	3	13	738	35	28	48	50.312302	wn
5	1	1	1	3	14	786	35	20	48	50.312302	PPH
5	1	1	1	3	15	818	35	20	48	25.484856	ONG
5	1	1	1	3	16	850	35	28	48	25.611923	onGR
5	1	1	1	3	17	890	35	20	48	74.094269	+/-
5	1	1	1	3	18	922	35	32	48	0.000000	+/-90
5	1	1	1	3	19	966	35	44	48	0.000000	On-O|
5	1	1	1	3	20	1018	35	52	48	21.540382	Hotees|
4	1	1	1	4	0	21	77	1036	14	-1	
5	1	1	1	4	1	21	79	25	9	49.513908	Luke
5	1	1	1	4	2	51	79	29	9	96.678154	Shaw
5	1	1	1	4	3	137	77	49	14	0.000000	FENG
5	1	1	1	4	4	204	80	14	8	57.377430	DF
5	1	1	1	4	5	236	80	39	8	51.263790	30-305]
5	1	1	1	4	6	294	80	13	8	91.471199	36
5	1	1	1	4	7	318	80	31	10	61.135056	3088
5	1	1	1	4	8	387	80	13	8	77.756813	85
5	1	1	1	4	9	419	80	24	8	94.023010	941
5	1	1	1	4	10	454	80	24	8	40.750519	339)
5	1	1	1	4	11	510	80	13	8	77.538147	36
5	1	1	1	4	12	574	80	58	8	5.283440	822]
5	1	1	1	4	13	664	80	6	8	37.447388	0
5	1	1	1	4	14	766	80	41	8	0.000000	ofa81
5	1	1	1	4	15	826	80	13	8	74.439392	60
5	1	1	1	4	16	866	80	13	8	74.439392	43
5	1	1	1	4	17	889	80	22	8	86.510750	+17
5	1	1	1	4	18	923	80	33	8	64.583847	+050
5	1	1	1	4	19	971	79	86	9	60.693264	+1.44|Matches
4	1	1	1	5	0	21	100	1036	13	-1	
5	1	1	1	5	1	21	103	31	8	0.000000	run
5	1	1	1	5	2	58	102	56	9	0.000000	femandes
5	1	1	1	5	3	136	100	47	13	0.000000	[EMLPOR
5	1	1	1	5	4	204	103	14	8	92.043945	MF
5	1	1	1	5	5	236	103	39	8	64.467651	31-243|
5	1	1	1	5	6	294	103	13	8	91.914436	33
5	1	1	1	5	7	318	103	31	10	75.082619	2,883
5	1	1	1	5	8	387	103	13	8	59.913467	87
5	1	1	1	5	9	419	103	24	8	59.913467	68.0
5	1	1	1	5	10	454	103	24	8	40.863892	32.0|
5	1	1	1	5	11	510	103	13	8	64.278435	33.
5	1	1	1	5	12	574	103	12	8	39.847763	87
5	1	1	1	5	13	619	103	13	8	0.000000	-27|
5	1	1	1	5	14	664	103	6	8	61.238377	0
5	1	1	1	5	15	766	103	41	8	0.000000	of182
5	1	1	1	5	16	826	103	13	8	70.428253	60
5	1	1	1	5	17	866	103	13	8	70.428253	44
5	1	1	1	5	18	889	103	22	8	89.320152	+16
5	1	1	1	5	19	923	103	33	8	42.157394	+050
5	1	1	1	5	20	971	102	86	9	86.986801	+0.75|Matches
4	1	1	1	6	0	17	113	1040	30	-1	
5	1	1	1	6	1	17	113	55	30	0.000000	[casemiro
5	1	1	1	6	2	136	122	47	14	0.000000	Flsxa
5	1	1	1	6	3	204	125	14	8	65.071213	mr
5	1	1	1	6	4	236	125	39	8	19.506348	34-080]
5	1	1	1	6	5	294	125	13	8	91.959236	33
5	1	1	1	6	6	318	125	30	10	57.328457	2,491
5	1	1	1	6	7	372	113	8	30	39.630447	©
5	1	1	1	6	8	388	125	12	8	39.630447	75
5	1	1	1	6	9	420	125	23	8	41.594944	76.9
5	1	1	1	6	10	454	125	24	8	76.901810	27.7|
5	1	1	1	6	11	510	125	13	8	71.572670	32.
5	1	1	1	6	12	574	125	12	8	47.288887	7
5	1	1	1	6	13	620	125	12	8	47.288887	13)
5	1	1	1	6	14	665	125	4	8	48.612213	a
5	1	1	1	6	15	714	125	11	8	50.535080	11
5	1	1	1	6	16	766	125	42	8	0.000000	oa.s4
5	1	1	1	6	17	826	125	13	8	81.970314	52
5	1	1	1	6	18	866	125	13	8	75.139236	29
5	1	1	1	6	19	889	125	22	8	85.053726	+23
5	1	1	1	6	20	923	125	33	8	53.741844	+0.83
5	1	1	1	6	21	971	124	86	9	53.741844	+1.79|Matches
4	1	1	1	7	0	21	145	1036	14	-1	
5	1	1	1	7	1	21	148	91	8	58.801746	Sennelammens
5	1	1	1	7	2	136	145	45	14	0.957268	MBSE
5	1	1	1	7	3	203	148	15	8	75.513580	Gk
5	1	1	1	7	4	236	148	38	8	0.000000	23-311]
5	1	1	1	7	5	294	148	13	8	93.471008	30
5	1	1	1	7	6	318	148	31	10	79.888916	2,700
5	1	1	1	7	7	387	148	56	8	54.783951	9083.3
5	1	1	1	7	8	454	148	24	8	13.508163	30.0]
5	1	1	1	7	9	510	148	13	8	74.973640	30
5	1	1	1	7	10	574	148	12	8	17.808838	90
5	1	1	1	7	11	619	148	13	8	28.604347	30]
5	1	1	1	7	12	664	148	6	8	76.090042	0
5	1	1	1	7	13	766	148	41	8	0.000000	3)1.93
5	1	1	1	7	14	826	148	13	8	54.759705	56
5	1	1	1	7	15	866	148	13	8	54.759705	37
5	1	1	1	7	16	889	148	22	8	83.810547	+19
5	1	1	1	7	17	923	148	33	8	27.733681	+063
5	1	1	1	7	18	971	147	86	9	84.070236	+1.30|Matches
4	1	1	1	8	0	20	168	1037	14	-1	
5	1	1	1	8	1	20	171	32	10	30.645004	[Svan
5	1	1	1	8	2	57	170	46	9	37.786690	Mbeumo
5	1	1	1	8	3	136	168	49	14	0.000000	-MILCMR
5	1	1	1	8	4	194	171	34	10	6.490257	FW
5	1	1	1	8	5	236	171	39	8	48.623238	26-280]
5	1	1	1	8	6	294	171	12	8	64.426636	31
5	1	1	1	8	7	318	171	31	10	64.426636	2,457
5	1	1	1	8	8	388	171	55	8	21.258888	7975.8
5	1	1	1	8	9	454	171	24	8	86.679092	27.3|
5	1	1	1	8	10	510	171	13	8	73.465240	29
5	1	1	1	8	11	574	171	58	8	0.000000	ss]
5	1	1	1	8	12	664	171	6	8	47.069508	2
5	1	1	1	8	13	714	171	93	8	0.000000	1901.90
5	1	1	1	8	14	826	171	12	8	66.906631	51
5	1	1	1	8	15	866	171	13	8	66.906631	34
5	1	1	1	8	16	889	171	22	8	88.089668	+17
5	1	1	1	8	17	923	171	33	8	2.246490	+0.62
5	1	1	1	8	18	971	170	86	9	53.827000	+0.85|matches
4	1	1	1	9	0	20	191	1037	13	-1	
5	1	1	1	9	1	20	194	32	10	44.384823	|Diogo
5	1	1	1	9	2	57	193	28	9	54.917980	Dalot
5	1	1	1	9	3	136	191	47	13	0.000000	Elror
5	1	1	1	9	4	195	194	32	10	23.394943	prMF
5	1	1	1	9	5	236	194	39	8	86.858337	27-057|
5	1	1	1	9	6	294	194	13	8	86.283752	33
5	1	1	1	9	7	318	194	31	10	72.784607	2,524
5	1	1	1	9	8	388	194	55	8	34.140709	7677.9
5	1	1	1	9	9	454	194	24	8	83.180817	28.0|
5	1	1	1	9	10	510	194	13	8	72.518829	28
5	1	1	1	9	11	574	194	12	8	52.022141	ss
5	1	1	1	9	12	619	194	12	8	0.000000	21]
5	1	1	1	9	13	664	194	6	8	81.687889	5
5	1	1	1	9	14	713	194	13	8	0.000000	27,
5	1	1	1	9	15	767	194	40	8	47.031425	11.85
5	1	1	1	9	16	826	194	13	8	72.457024	55
5	1	1	1	9	17	866	194	13	8	69.008209	38
5	1	1	1	9	18	889	194	22	8	92.497803	+17
5	1	1	1	9	19	923	194	33	8	15.943558	+061
5	1	1	1	9	20	971	193	86	9	69.333054	+0.86|Matches
4	1	1	1	10	0	21	213	1036	14	-1	
5	1	1	1	10	1	21	215	46	9	33.142990	Matheus
5	1	1	1	10	2	72	215	33	9	69.583992	Cunha
5	1	1	1	10	3	136	205	22	29	5.359337	BJ
5	1	1	1	10	4	162	205	21	29	5.359337	BRA
5	1	1	1	10	5	194	216	34	10	7.199371	MFFW
5	1	1	1	10	6	236	216	39	8	61.785286	26-352|
5	1	1	1	10	7	294	216	13	8	92.308556	32
5	1	1	1	10	8	318	216	31	10	75.249146	2,415
5	1	1	1	10	9	388	216	12	8	71.412140	75
5	1	1	1	10	10	420	216	23	8	61.035423	74.5
5	1	1	1	10	11	454	216	24	8	73.370201	26.8|
5	1	1	1	10	12	510	216	13	8	66.158188	28
5	1	1	1	10	13	574	216	58	8	17.762871	8316]
5	1	1	1	10	14	664	216	6	8	85.737381	4
5	1	1	1	10	15	713	216	13	8	81.699814	24
5	1	1	1	10	16	766	216	6	8	0.000000	of
5	1	1	1	10	17	784	216	24	8	0.000000	1.84
5	1	1	1	10	18	826	216	13	8	61.811771	45
5	1	1	1	10	19	866	216	13	8	77.269844	33
5	1	1	1	10	20	889	216	22	8	89.958878	+12
5	1	1	1	10	21	923	216	33	8	28.956253	+0.45
5	1	1	1	10	22	971	215	86	9	28.956253	+0.12|Matches
4	1	1	1	11	0	21	236	1036	14	-1	
5	1	1	1	11	1	21	238	30	9	38.247620	JAmad
5	1	1	1	11	2	57	238	30	9	87.464203	Diallo
5	1	1	1	11	3	136	236	44	14	33.334671	[cv
5	1	1	1	11	4	204	239	14	8	58.837093	mF
5	1	1	1	11	5	236	239	39	8	12.134087	23-307]
5	1	1	1	11	6	294	239	13	8	87.838570	30
5	1	1	1	11	7	318	239	30	10	73.304642	2161
5	1	1	1	11	8	388	239	55	8	25.582077	7266.7
5	1	1	1	11	9	454	239	24	8	24.859482	24.0/
5	1	1	1	11	10	510	239	13	8	52.822720	25.
5	1	1	1	11	11	574	239	58	8	0.000000	821s]
5	1	1	1	11	12	664	239	62	8	0.000000	5.25,
5	1	1	1	11	13	784	239	23	8	0.000000	a.s7
5	1	1	1	11	14	826	239	13	8	62.571449	48
5	1	1	1	11	15	866	239	12	8	61.004730	31
5	1	1	1	11	16	889	239	22	8	75.710800	+15
5	1	1	1	11	17	923	239	33	8	18.750679	+0.62
5	1	1	1	11	18	971	238	86	9	75.434891	+0.62|Matches
4	1	1	1	12	0	16	255	1041	25	-1	
5	1	1	1	12	1	16	255	30	25	83.261414	|Leny
5	1	1	1	12	2	51	255	28	25	86.898384	Yoro
5	1	1	1	12	3	136	259	46	14	0.601486	bees
5	1	1	1	12	4	204	262	14	8	55.476746	oF
5	1	1	1	12	5	236	262	39	8	79.710907	20-182)
5	1	1	1	12	6	294	262	12	8	51.781563	31
5	1	1	1	12	7	319	262	30	10	77.886337	1,723
5	1	1	1	12	8	388	262	12	8	87.568695	56
5	1	1	1	12	9	420	262	23	8	87.056503	53.2
5	1	1	1	12	10	455	262	22	8	79.265259	19.1]
5	1	1	1	12	11	511	262	12	8	79.265259	18
5	1	1	1	12	12	574	262	12	8	95.458252	82
5	1	1	1	12	13	626	262	6	8	31.830704	9]
5	1	1	1	12	14	658	262	12	8	81.087463	13
5	1	1	1	12	15	713	262	13	8	95.134338	20
5	1	1	1	12	16	766	262	41	8	23.815147	4l168
5	1	1	1	12	17	826	262	13	8	78.821426	28
5	1	1	1	12	18	866	262	13	8	56.916889	33
5	1	1	1	12	19	900	262	11	8	76.648720	-5
5	1	1	1	12	20	927	262	29	8	41.454235	-0.26
5	1	1	1	12	21	975	261	82	9	41.454235	-1.45|Matches
4	1	1	1	13	0	20	282	1037	13	-1	
5	1	1	1	13	1	20	282	89	13	16.396713	lSeniaminSesko
5	1	1	1	13	2	136	283	47	12	13.338425	MMSVN
5	1	1	1	13	3	203	285	16	8	89.936234	FW
5	1	1	1	13	4	236	285	39	8	23.825233	22-348]
5	1	1	1	13	5	294	285	13	8	92.652702	30
5	1	1	1	13	6	319	285	30	10	71.527557	1643
5	1	1	1	13	7	388	285	12	8	71.878052	55
5	1	1	1	13	8	420	285	23	8	71.878052	50.7
5	1	1	1	13	9	455	285	23	8	72.794830	18.3|
5	1	1	1	13	10	511	285	12	8	78.610611	17
5	1	1	1	13	11	574	285	12	8	30.762283	7
5	1	1	1	13	12	626	285	6	8	30.762283	8|
5	1	1	1	13	13	658	285	12	8	46.278992	13
5	1	1	1	13	14	713	285	13	8	0.719238	23,
5	1	1	1	13	15	767	285	40	8	33.455139	alaso
5	1	1	1	13	16	826	285	13	8	50.220795	37
5	1	1	1	13	17	866	285	13	8	67.039886	30
5	1	1	1	13	18	896	285	15	8	80.916794	+7
5	1	1	1	13	19	923	285	33	8	69.751984	+0.38
5	1	1	1	13	20	975	284	82	9	58.199238	-0.07|Matches
4	1	1	1	14	0	16	300	1041	25	-1	
5	1	1	1	14	1	16	300	35	25	87.757195	|Harry
5	1	1	1	14	2	57	300	45	25	96.483711	Maguire
5	1	1	1	14	3	137	304	49	14	23.985085	BENG
5	1	1	1	14	4	204	307	14	8	90.617706	DF
5	1	1	1	14	5	236	307	39	8	75.577263	33-070]
5	1	1	1	14	6	294	307	12	8	95.969688	21
5	1	1	1	14	7	319	307	30	10	95.969688	1,473
5	1	1	1	14	8	388	307	12	8	92.262894	70
5	1	1	1	14	9	419	307	24	8	91.765068	45.5
5	1	1	1	14	10	455	307	23	8	58.487785	16.4)
5	1	1	1	14	11	511	307	12	8	75.125595	17
5	1	1	1	14	12	574	307	57	8	43.821861	sat]
5	1	1	1	14	13	664	307	6	8	43.821861	4
5	1	1	1	14	14	714	307	12	8	96.796577	13
5	1	1	1	14	15	766	307	41	8	52.521061	3/195
5	1	1	1	14	16	826	307	13	8	81.744362	30
5	1	1	1	14	17	867	307	12	8	81.744362	17
5	1	1	1	14	18	889	307	22	8	93.601700	+13
5	1	1	1	14	19	923	307	33	8	41.276058	40.79
5	1	1	1	14	20	971	306	86	9	82.487450	+0.69|Matches
4	1	1	1	15	0	21	327	1036	14	-1	
5	1	1	1	15	1	21	329	36	9	78.752403	Kobbie
5	1	1	1	15	2	64	318	43	30	0.000000	Minoo
5	1	1	1	15	3	117	318	13	30	54.727325	=
5	1	1	1	15	4	137	327	49	14	65.434830	ENG
5	1	1	1	15	5	204	330	14	8	78.139267	MF
5	1	1	1	15	6	236	330	39	8	16.380493	21-025]
